Date,SoilMoisture
"1990-05-06:12 AM",0.2036
"1990-05-07:12 AM",0.194
"1990-05-08:12 AM",0.182
"1990-05-09:12 AM",0.173
"1990-05-10:12 AM",0.1684
"1990-05-11:12 AM",0.1633
"1990-05-12:12 AM",0.16
"1990-05-13:12 AM",0.1571
"1990-05-14:12 AM",0.1543
"1990-05-15:12 AM",0.1517
"1990-05-16:12 AM",0.1496
"1990-05-17:12 AM",0.1481
"1990-05-18:12 AM",0.1463
"1990-05-19:12 AM",0.1447
"1990-05-20:12 AM",0.1434
"1990-05-21:12 AM",0.1425
"1990-05-22:12 AM",0.1417
"1990-05-23:12 AM",0.1407
"1990-05-24:12 AM",0.1398
"1990-05-25:12 AM",0.1385
"1990-05-26:12 AM",0.1378
"1990-05-27:12 AM",0.1372
"1990-05-28:12 AM",0.1366
"1990-05-29:12 AM",0.145
"1990-05-30:12 AM",0.1462
"1990-05-31:12 AM",0.145
"1990-06-01:12 AM",0.1436
"1990-06-02:12 AM",0.1425
"1990-06-03:12 AM",0.1418
"1990-06-04:12 AM",0.1411
"1990-06-05:12 AM",0.14
"1990-06-06:12 AM",0.139
"1990-06-07:12 AM",0.1381
"1990-06-08:12 AM",0.1374
"1990-06-09:12 AM",0.1377
"1990-06-10:12 AM",0.1463
"1990-06-11:12 AM",0.142
"1990-06-12:12 AM",0.1409
"1990-06-13:12 AM",0.1398
"1990-06-14:12 AM",0.1388
"1990-06-15:12 AM",0.1379
"1990-06-16:12 AM",0.1371
"1990-06-17:12 AM",0.1365
"1990-06-18:12 AM",0.1359
"1990-06-19:12 AM",0.1352
"1990-06-20:12 AM",0.1347
"1990-06-21:12 AM",0.1343
"1990-06-22:12 AM",0.1339
"1990-06-23:12 AM",0.1336
"1990-06-24:12 AM",0.1332
"1990-06-25:12 AM",0.1343
"1990-06-26:12 AM",0.1332
"1990-06-27:12 AM",0.1338
"1990-06-28:12 AM",0.1328
"1990-06-29:12 AM",0.1324
"1990-06-30:12 AM",0.1329
"1990-07-01:12 AM",0.1358
"1990-07-02:12 AM",0.1368
"1990-07-03:12 AM",0.2175
"1990-07-04:12 AM",0.2062
"1990-07-05:12 AM",0.1978
"1990-07-06:12 AM",0.1894
"1990-07-07:12 AM",0.1864
"1990-07-08:12 AM",0.2286
"1990-07-09:12 AM",0.2313
"1990-07-10:12 AM",0.2321
"1990-07-11:12 AM",0.2207
"1990-07-12:12 AM",0.2093
"1990-07-13:12 AM",0.2001
"1990-07-14:12 AM",0.2191
"1990-07-15:12 AM",0.2075
"1990-07-16:12 AM",0.2042
"1990-07-17:12 AM",0.2172
"1990-07-18:12 AM",0.2091
"1990-07-19:12 AM",0.2053
"1990-07-20:12 AM",0.2001
"1990-07-21:12 AM",0.1888
"1990-07-22:12 AM",0.1835
"1990-07-23:12 AM",0.1828
"1990-07-24:12 AM",0.2185
"1990-07-25:12 AM",0.2066
"1990-07-26:12 AM",0.172
"1990-07-27:12 AM",0.1671
"1990-07-28:12 AM",0.1636
"1990-07-29:12 AM",0.1606
"1990-07-30:12 AM",0.1582
"1990-07-31:12 AM",0.1558
"1990-08-01:12 AM",0.1548
"1990-08-02:12 AM",0.1528
"1990-08-03:12 AM",0.151
"1990-08-04:12 AM",0.1493
"1990-08-05:12 AM",0.148
"1990-08-06:12 AM",0.1488
"1990-08-07:12 AM",0.1488
"1990-08-08:12 AM",0.1474
"1990-08-09:12 AM",0.1462
"1990-08-10:12 AM",0.1456
"1990-08-11:12 AM",0.1488
"1990-08-12:12 AM",0.1774
"1990-08-13:12 AM",0.2984
"1990-08-14:12 AM",0.2781
"1990-08-15:12 AM",0.2717
"1990-08-16:12 AM",0.272
"1990-08-17:12 AM",0.2568
"1990-08-18:12 AM",0.2357
"1990-08-19:12 AM",0.2146
"1990-08-20:12 AM",0.2059
"1990-08-21:12 AM",0.1984
"1990-08-22:12 AM",0.192
"1990-08-23:12 AM",0.1841
"1990-08-24:12 AM",0.177
"1990-08-25:12 AM",0.171
"1990-08-26:12 AM",0.1665
"1990-08-27:12 AM",0.1633
"1990-08-28:12 AM",0.1614
"1990-08-29:12 AM",0.16
"1990-08-30:12 AM",0.1587
"1990-08-31:12 AM",0.1575
"1990-09-01:12 AM",0.156
"1990-09-02:12 AM",0.1557
"1990-09-03:12 AM",0.1548
"1990-09-04:12 AM",0.1779
"1990-09-05:12 AM",0.1732
"1990-09-06:12 AM",0.19
"1990-09-07:12 AM",0.2018
"1990-09-08:12 AM",0.1936
"1990-09-09:12 AM",0.189
"1990-09-10:12 AM",0.1848
"1990-09-11:12 AM",0.1802
"1990-09-12:12 AM",0.1758
"1990-09-13:12 AM",0.1718
"1990-09-14:12 AM",0.1691
"1990-09-15:12 AM",0.1656
"1990-09-16:12 AM",0.1828
"1990-09-17:12 AM",0.1733
"1990-09-18:12 AM",0.2381
"1990-09-19:12 AM",0.2145
"1990-09-20:12 AM",0.2392
"1990-09-21:12 AM",0.2529
"1990-09-22:12 AM",0.2503
"1990-09-23:12 AM",0.2545
"1990-09-24:12 AM",0.2451
"1990-09-25:12 AM",0.2344
"1990-09-26:12 AM",0.2227
"1990-09-27:12 AM",0.2128
"1990-09-28:12 AM",0.2042
"1990-09-29:12 AM",0.1949
"1990-09-30:12 AM",0.1914
"1990-10-01:12 AM",0.2492
"1990-10-02:12 AM",0.2593
"1990-10-03:12 AM",0.2116
"1990-10-04:12 AM",0.1946
"1990-10-05:12 AM",0.1904
"1990-10-06:12 AM",0.1851
"1990-10-07:12 AM",0.1817
"1990-10-08:12 AM",0.199
"1990-10-09:12 AM",0.1802
"1990-10-10:12 AM",0.1772
"1990-10-11:12 AM",0.1743
"1990-10-12:12 AM",0.1707
"1990-10-13:12 AM",0.1683
"1990-10-14:12 AM",0.1654
"1990-10-15:12 AM",0.1631
"1990-10-16:12 AM",0.1611
"1990-10-17:12 AM",0.1589
"1990-10-18:12 AM",0.1573
"1990-10-19:12 AM",0.1611
"1990-10-20:12 AM",0.2115
"1990-10-21:12 AM",0.2042
"1990-10-22:12 AM",0.2058
"1990-10-23:12 AM",0.1979
"1990-10-24:12 AM",0.1948
"1990-10-25:12 AM",0.1914
"1990-10-26:12 AM",0.1882
"1990-10-27:12 AM",0.1847
"1990-10-28:12 AM",0.1808
"1990-10-29:12 AM",0.1774
"1990-10-30:12 AM",0.1746
"1990-10-31:12 AM",0.172
"1990-11-01:12 AM",0.1728
"1990-11-02:12 AM",0.2278
"1990-11-03:12 AM",0.2536
"1990-11-04:12 AM",0.2266
"1990-11-05:12 AM",0.2365
"1990-11-06:12 AM",0.2285
"1990-11-07:12 AM",0.2476
"1990-11-08:12 AM",0.2422
"1990-11-09:12 AM",0.2375
"1990-11-10:12 AM",0.2303
"1990-11-11:12 AM",0.225
"1990-11-12:12 AM",0.2202
"1990-11-13:12 AM",0.2159
"1990-11-14:12 AM",0.2111
"1990-11-15:12 AM",0.2055
"1990-11-16:12 AM",0.201
"1990-11-17:12 AM",0.1967
"1990-11-18:12 AM",0.1929
"1990-11-19:12 AM",0.1895
"1990-11-20:12 AM",0.1945
"1990-11-21:12 AM",0.1911
"1990-11-22:12 AM",0.1895
"1990-11-23:12 AM",0.1876
"1990-11-24:12 AM",0.1858
"1990-11-25:12 AM",0.1838
"1990-11-26:12 AM",0.2118
"1990-11-27:12 AM",0.2019
"1990-11-28:12 AM",0.2025
"1990-11-29:12 AM",0.2065
"1990-11-30:12 AM",0.2133
"1990-12-01:12 AM",0.2125
"1990-12-02:12 AM",0.2103
"1990-12-03:12 AM",0.2083
"1990-12-04:12 AM",0.2079
"1990-12-05:12 AM",0.2072
"1990-12-06:12 AM",0.2054
"1990-12-07:12 AM",0.2045
"1990-12-08:12 AM",0.2041
"1990-12-09:12 AM",0.2032
"1990-12-10:12 AM",0.2021
"1990-12-11:12 AM",0.2002
"1990-12-12:12 AM",0.2078
"1990-12-13:12 AM",0.2232
"1990-12-14:12 AM",0.2512
"1990-12-15:12 AM",0.231
"1990-12-16:12 AM",0.3087
"1990-12-17:12 AM",0.2764
"1990-12-18:12 AM",0.284
"1990-12-19:12 AM",0.2823
"1990-12-20:12 AM",0.2855
"1990-12-21:12 AM",0.2847
"1990-12-22:12 AM",0.2853
"1990-12-23:12 AM",0.2856
"1990-12-24:12 AM",0.2862
"1990-12-25:12 AM",0.2862
"1990-12-26:12 AM",0.2862
"1990-12-27:12 AM",0.2865
"1990-12-28:12 AM",0.295
"1990-12-29:12 AM",0.4069
"1990-12-30:12 AM",0.3892
"1990-12-31:12 AM",0.3931
"1991-01-01:12 AM",0.3971
"1991-01-02:12 AM",0.4132
"1991-01-03:12 AM",0.4235
"1991-01-04:12 AM",0.464
"1991-01-05:12 AM",0.4639
"1991-01-06:12 AM",0.4637
"1991-01-07:12 AM",0.4626
"1991-01-08:12 AM",0.459
"1991-01-09:12 AM",0.4593
"1991-01-10:12 AM",0.4588
"1991-01-11:12 AM",0.4572
"1991-01-12:12 AM",0.457
"1991-01-13:12 AM",0.457
"1991-01-14:12 AM",0.4506
"1991-01-15:12 AM",0.4433
"1991-01-16:12 AM",0.4541
"1991-01-17:12 AM",0.4428
"1991-01-18:12 AM",0.4468
"1991-01-19:12 AM",0.4468
"1991-01-20:12 AM",0.4491
"1991-01-21:12 AM",0.4482
"1991-01-22:12 AM",0.4489
"1991-01-23:12 AM",0.4498
"1991-01-24:12 AM",0.4511
"1991-01-25:12 AM",0.4534
"1991-01-26:12 AM",0.4563
"1991-01-27:12 AM",0.4608
"1991-01-28:12 AM",0.4622
"1991-01-29:12 AM",0.4604
"1991-01-30:12 AM",0.4583
"1991-01-31:12 AM",0.4573
"1991-02-01:12 AM",0.4543
"1991-02-02:12 AM",0.4513
"1991-02-03:12 AM",0.4423
"1991-02-04:12 AM",0.4319
"1991-02-05:12 AM",0.4234
"1991-02-06:12 AM",0.4184
"1991-02-07:12 AM",0.4066
"1991-02-08:12 AM",0.4135
"1991-02-09:12 AM",0.3934
"1991-02-10:12 AM",0.3873
"1991-02-11:12 AM",0.3724
"1991-02-12:12 AM",0.3544
"1991-02-13:12 AM",0.33
"1991-02-14:12 AM",0.3073
"1991-02-15:12 AM",0.2946
"1991-02-16:12 AM",0.2871
"1991-02-17:12 AM",0.3018
"1991-02-18:12 AM",0.2681
"1991-02-19:12 AM",0.2591
"1991-02-20:12 AM",0.2552
"1991-02-21:12 AM",0.2485
"1991-02-22:12 AM",0.2412
"1991-02-23:12 AM",0.2325
"1991-02-24:12 AM",0.2245
"1991-02-25:12 AM",0.2164
"1991-02-26:12 AM",0.212
"1991-02-27:12 AM",0.208
"1991-02-28:12 AM",0.2278
"1991-03-01:12 AM",0.3189
"1991-03-02:12 AM",0.3152
"1991-03-03:12 AM",0.2821
"1991-03-04:12 AM",0.2668
"1991-03-05:12 AM",0.2559
"1991-03-06:12 AM",0.2441
"1991-03-07:12 AM",0.2355
"1991-03-08:12 AM",0.231
"1991-03-09:12 AM",0.2256
"1991-03-10:12 AM",0.2164
"1991-03-11:12 AM",0.2037
"1991-03-12:12 AM",0.1948
"1991-03-13:12 AM",0.1917
"1991-03-14:12 AM",0.1883
"1991-03-15:12 AM",0.1873
"1991-03-16:12 AM",0.1992
"1991-03-17:12 AM",0.2111
"1991-03-18:12 AM",0.2415
"1991-03-19:12 AM",0.2323
"1991-03-20:12 AM",0.2219
"1991-03-21:12 AM",0.2233
"1991-03-22:12 AM",0.2206
"1991-03-23:12 AM",0.2197
"1991-03-24:12 AM",0.2116
"1991-03-25:12 AM",0.2077
"1991-03-26:12 AM",0.2297
"1991-03-27:12 AM",0.2016
"1991-03-28:12 AM",0.2269
"1991-03-29:12 AM",0.2175
"1991-03-30:12 AM",0.2286
"1991-03-31:12 AM",0.2316
"1991-04-01:12 AM",0.2134
"1991-04-02:12 AM",0.2007
"1991-04-03:12 AM",0.198
"1991-04-04:12 AM",0.1911
"1991-04-05:12 AM",0.1858
"1991-04-06:12 AM",0.1815
"1991-04-07:12 AM",0.1751
"1991-04-08:12 AM",0.1694
"1991-04-09:12 AM",0.1658
"1991-04-10:12 AM",0.1629
"1991-04-11:12 AM",0.1589
"1991-04-12:12 AM",0.1571
"1991-04-13:12 AM",0.1562
"1991-04-14:12 AM",0.1549
"1991-04-15:12 AM",0.1647
"1991-04-16:12 AM",0.1516
"1991-04-17:12 AM",0.1497
"1991-04-18:12 AM",0.1483
"1991-04-19:12 AM",0.1472
"1991-04-20:12 AM",0.1461
"1991-04-21:12 AM",0.1447
"1991-04-22:12 AM",0.1438
"1991-04-23:12 AM",0.1431
"1991-04-24:12 AM",0.1427
"1991-04-25:12 AM",0.1413
"1991-04-26:12 AM",0.1632
"1991-04-27:12 AM",0.1441
"1991-04-28:12 AM",0.1431
"1991-04-29:12 AM",0.1424
"1991-04-30:12 AM",0.1416
"1991-05-01:12 AM",0.1409
"1991-05-02:12 AM",0.1399
"1991-05-03:12 AM",0.1391
"1991-05-04:12 AM",0.1411
"1991-05-05:12 AM",0.1382
"1991-05-06:12 AM",0.1377
"1991-05-07:12 AM",0.1372
"1991-05-08:12 AM",0.1367
"1991-05-09:12 AM",0.1362
"1991-05-10:12 AM",0.1354
"1991-05-11:12 AM",0.1349
"1991-05-12:12 AM",0.1344
"1991-05-13:12 AM",0.1342
"1991-05-14:12 AM",0.1337
"1991-05-15:12 AM",0.1371
"1991-05-16:12 AM",0.1332
"1991-05-17:12 AM",0.1329
"1991-05-18:12 AM",0.1325
"1991-05-19:12 AM",0.1321
"1991-05-20:12 AM",0.1318
"1991-05-21:12 AM",0.1315
"1991-05-22:12 AM",0.1312
"1991-05-23:12 AM",0.1311
"1991-05-24:12 AM",0.1309
"1991-05-25:12 AM",0.1308
"1991-05-26:12 AM",0.1306
"1991-05-27:12 AM",0.1303
"1991-05-28:12 AM",0.1301
"1991-05-29:12 AM",0.1299
"1991-05-30:12 AM",0.1297
"1991-05-31:12 AM",0.1847
"1991-06-01:12 AM",0.1428
"1991-06-02:12 AM",0.1506
"1991-06-03:12 AM",0.1602
"1991-06-04:12 AM",0.1616
"1991-06-05:12 AM",0.159
"1991-06-06:12 AM",0.1566
"1991-06-07:12 AM",0.1549
"1991-06-08:12 AM",0.1528
"1991-06-09:12 AM",0.1511
"1991-06-10:12 AM",0.1537
"1991-06-11:12 AM",0.1666
"1991-06-12:12 AM",0.1689
"1991-06-13:12 AM",0.184
"1991-06-14:12 AM",0.1876
"1991-06-15:12 AM",0.1825
"1991-06-16:12 AM",0.1772
"1991-06-17:12 AM",0.1714
"1991-06-18:12 AM",0.167
"1991-06-19:12 AM",0.1631
"1991-06-20:12 AM",0.159
"1991-06-21:12 AM",0.156
"1991-06-22:12 AM",0.1535
"1991-06-23:12 AM",0.1513
"1991-06-24:12 AM",0.1493
"1991-06-25:12 AM",0.1471
"1991-06-26:12 AM",0.1451
"1991-06-27:12 AM",0.1436
"1991-06-28:12 AM",0.1422
"1991-06-29:12 AM",0.1412
"1991-06-30:12 AM",0.1406
"1991-07-01:12 AM",0.1399
"1991-07-02:12 AM",0.1391
"1991-07-03:12 AM",0.1385
"1991-07-04:12 AM",0.138
"1991-07-05:12 AM",0.1376
"1991-07-06:12 AM",0.1372
"1991-07-07:12 AM",0.1377
"1991-07-08:12 AM",0.1541
"1991-07-09:12 AM",0.1471
"1991-07-10:12 AM",0.1485
"1991-07-11:12 AM",0.1476
"1991-07-12:12 AM",0.1514
"1991-07-13:12 AM",0.1485
"1991-07-14:12 AM",0.1475
"1991-07-15:12 AM",0.1508
"1991-07-16:12 AM",0.1533
"1991-07-17:12 AM",0.1534
"1991-07-18:12 AM",0.1535
"1991-07-19:12 AM",0.1519
"1991-07-20:12 AM",0.1541
"1991-07-21:12 AM",0.1568
"1991-07-22:12 AM",0.1555
"1991-07-23:12 AM",0.1545
"1991-07-24:12 AM",0.1649
"1991-07-25:12 AM",0.1672
"1991-07-26:12 AM",0.1841
"1991-07-27:12 AM",0.1662
"1991-07-28:12 AM",0.1632
"1991-07-29:12 AM",0.1613
"1991-07-30:12 AM",0.1599
"1991-07-31:12 AM",0.1585
"1991-08-01:12 AM",0.1612
"1991-08-02:12 AM",0.1692
"1991-08-03:12 AM",0.1715
"1991-08-04:12 AM",0.1727
"1991-08-05:12 AM",0.1697
"1991-08-06:12 AM",0.1776
"1991-08-07:12 AM",0.1873
"1991-08-08:12 AM",0.1832
"1991-08-09:12 AM",0.1808
"1991-08-10:12 AM",0.1848
"1991-08-11:12 AM",0.1773
"1991-08-12:12 AM",0.1864
"1991-08-13:12 AM",0.2061
"1991-08-14:12 AM",0.1884
"1991-08-15:12 AM",0.1868
"1991-08-16:12 AM",0.191
"1991-08-17:12 AM",0.1855
"1991-08-18:12 AM",0.184
"1991-08-19:12 AM",0.1788
"1991-08-20:12 AM",0.176
"1991-08-21:12 AM",0.1718
"1991-08-22:12 AM",0.1683
"1991-08-23:12 AM",0.1725
"1991-08-24:12 AM",0.1845
"1991-08-25:12 AM",0.1739
"1991-08-26:12 AM",0.1938
"1991-08-27:12 AM",0.1958
"1991-08-28:12 AM",0.1993
"1991-08-29:12 AM",0.1928
"1991-08-30:12 AM",0.1881
"1991-08-31:12 AM",0.1835
"1991-09-01:12 AM",0.1798
"1991-09-02:12 AM",0.177
"1991-09-03:12 AM",0.1733
"1991-09-04:12 AM",0.172
"1991-09-05:12 AM",0.2785
"1991-09-06:12 AM",0.2821
"1991-09-07:12 AM",0.2472
"1991-09-08:12 AM",0.2262
"1991-09-09:12 AM",0.2119
"1991-09-10:12 AM",0.2014
"1991-09-11:12 AM",0.194
"1991-09-12:12 AM",0.1916
"1991-09-13:12 AM",0.183
"1991-09-14:12 AM",0.1776
"1991-09-15:12 AM",0.1728
"1991-09-16:12 AM",0.1691
"1991-09-17:12 AM",0.1665
"1991-09-18:12 AM",0.1643
"1991-09-19:12 AM",0.1635
"1991-09-20:12 AM",0.1696
"1991-09-21:12 AM",0.1653
"1991-09-22:12 AM",0.1607
"1991-09-23:12 AM",0.1601
"1991-09-24:12 AM",0.1579
"1991-09-25:12 AM",0.1562
"1991-09-26:12 AM",0.1548
"1991-09-27:12 AM",0.1535
"1991-09-28:12 AM",0.1529
"1991-09-29:12 AM",0.1516
"1991-09-30:12 AM",0.1542
"1991-10-01:12 AM",0.1502
"1991-10-02:12 AM",0.149
"1991-10-03:12 AM",0.148
"1991-10-04:12 AM",0.1467
"1991-10-05:12 AM",0.1458
"1991-10-06:12 AM",0.145
"1991-10-07:12 AM",0.1444
"1991-10-08:12 AM",0.1438
"1991-10-09:12 AM",0.1432
"1991-10-10:12 AM",0.1427
"1991-10-11:12 AM",0.1421
"1991-10-12:12 AM",0.1417
"1991-10-13:12 AM",0.1412
"1991-10-14:12 AM",0.1406
"1991-10-15:12 AM",0.14
"1991-10-16:12 AM",0.1396
"1991-10-17:12 AM",0.1391
"1991-10-18:12 AM",0.1387
"1991-10-19:12 AM",0.1383
"1991-10-20:12 AM",0.138
"1991-10-21:12 AM",0.1376
"1991-10-22:12 AM",0.1381
"1991-10-23:12 AM",0.1403
"1991-10-24:12 AM",0.1411
"1991-10-25:12 AM",0.1401
"1991-10-26:12 AM",0.1406
"1991-10-27:12 AM",0.1425
"1991-10-28:12 AM",0.1634
"1991-10-29:12 AM",0.1513
"1991-10-30:12 AM",0.1733
"1991-10-31:12 AM",0.17
"1991-11-01:12 AM",0.1752
"1991-11-02:12 AM",0.1741
"1991-11-03:12 AM",0.1722
"1991-11-04:12 AM",0.1713
"1991-11-05:12 AM",0.1699
"1991-11-06:12 AM",0.1686
"1991-11-07:12 AM",0.1673
"1991-11-08:12 AM",0.1663
"1991-11-09:12 AM",0.1654
"1991-11-10:12 AM",0.2025
"1991-11-11:12 AM",0.2803
"1991-11-12:12 AM",0.2567
"1991-11-13:12 AM",0.245
"1991-11-14:12 AM",0.2427
"1991-11-15:12 AM",0.3043
"1991-11-16:12 AM",0.2909
"1991-11-17:12 AM",0.2977
"1991-11-18:12 AM",0.3265
"1991-11-19:12 AM",0.3157
"1991-11-20:12 AM",0.3172
"1991-11-21:12 AM",0.3129
"1991-11-22:12 AM",0.2969
"1991-11-23:12 AM",0.2864
"1991-11-24:12 AM",0.2849
"1991-11-25:12 AM",0.2827
"1991-11-26:12 AM",0.2788
"1991-11-27:12 AM",0.2705
"1991-11-28:12 AM",0.2476
"1991-11-29:12 AM",0.2365
"1991-11-30:12 AM",0.2358
"1991-12-01:12 AM",0.2361
"1991-12-02:12 AM",0.2366
"1991-12-03:12 AM",0.24
"1991-12-04:12 AM",0.2528
"1991-12-05:12 AM",0.2843
"1991-12-06:12 AM",0.3151
"1991-12-07:12 AM",0.3252
"1991-12-08:12 AM",0.3216
"1991-12-09:12 AM",0.3167
"1991-12-10:12 AM",0.3112
"1991-12-11:12 AM",0.324
"1991-12-12:12 AM",0.3155
"1991-12-13:12 AM",0.3045
"1991-12-14:12 AM",0.3057
"1991-12-15:12 AM",0.3098
"1991-12-16:12 AM",0.3136
"1991-12-17:12 AM",0.3124
"1991-12-18:12 AM",0.3688
"1991-12-19:12 AM",0.3881
"1991-12-20:12 AM",0.3322
"1991-12-21:12 AM",0.334
"1991-12-22:12 AM",0.3424
"1991-12-23:12 AM",0.3315
"1991-12-24:12 AM",0.3386
"1991-12-25:12 AM",0.3388
"1991-12-26:12 AM",0.3339
"1991-12-27:12 AM",0.3342
"1991-12-28:12 AM",0.333
"1991-12-29:12 AM",0.3303
"1991-12-30:12 AM",0.3435
"1991-12-31:12 AM",0.3616
"1992-01-01:12 AM",0.3609
"1992-01-02:12 AM",0.3633
"1992-01-03:12 AM",0.3698
"1992-01-04:12 AM",0.3906
"1992-01-05:12 AM",0.3882
"1992-01-06:12 AM",0.4126
"1992-01-07:12 AM",0.4045
"1992-01-08:12 AM",0.4038
"1992-01-09:12 AM",0.4047
"1992-01-10:12 AM",0.4108
"1992-01-11:12 AM",0.4163
"1992-01-12:12 AM",0.4158
"1992-01-13:12 AM",0.4148
"1992-01-14:12 AM",0.4151
"1992-01-15:12 AM",0.4139
"1992-01-16:12 AM",0.4129
"1992-01-17:12 AM",0.4121
"1992-01-18:12 AM",0.4101
"1992-01-19:12 AM",0.409
"1992-01-20:12 AM",0.4069
"1992-01-21:12 AM",0.407
"1992-01-22:12 AM",0.4038
"1992-01-23:12 AM",0.4093
"1992-01-24:12 AM",0.4151
"1992-01-25:12 AM",0.4331
"1992-01-26:12 AM",0.4337
"1992-01-27:12 AM",0.4297
"1992-01-28:12 AM",0.4293
"1992-01-29:12 AM",0.427
"1992-01-30:12 AM",0.4211
"1992-01-31:12 AM",0.4153
"1992-02-01:12 AM",0.4169
"1992-02-02:12 AM",0.4014
"1992-02-03:12 AM",0.4039
"1992-02-04:12 AM",0.3951
"1992-02-05:12 AM",0.3889
"1992-02-06:12 AM",0.3834
"1992-02-07:12 AM",0.3919
"1992-02-08:12 AM",0.4218
"1992-02-09:12 AM",0.413
"1992-02-10:12 AM",0.3933
"1992-02-11:12 AM",0.3898
"1992-02-12:12 AM",0.385
"1992-02-13:12 AM",0.3828
"1992-02-14:12 AM",0.3719
"1992-02-15:12 AM",0.3529
"1992-02-16:12 AM",0.3542
"1992-02-17:12 AM",0.3378
"1992-02-18:12 AM",0.3355
"1992-02-19:12 AM",0.332
"1992-02-20:12 AM",0.3259
"1992-02-21:12 AM",0.3331
"1992-02-22:12 AM",0.3122
"1992-02-23:12 AM",0.3066
"1992-02-24:12 AM",0.2837
"1992-02-25:12 AM",0.2759
"1992-02-26:12 AM",0.2688
"1992-02-27:12 AM",0.2619
"1992-02-28:12 AM",0.2571
"1992-02-29:12 AM",0.2516
"1992-03-01:12 AM",0.2445
"1992-03-02:12 AM",0.2379
"1992-03-03:12 AM",0.26
"1992-03-04:12 AM",0.2819
"1992-03-05:12 AM",0.2867
"1992-03-06:12 AM",0.2668
"1992-03-07:12 AM",0.256
"1992-03-08:12 AM",0.294
"1992-03-09:12 AM",0.277
"1992-03-10:12 AM",0.2932
"1992-03-11:12 AM",0.2804
"1992-03-12:12 AM",0.2975
"1992-03-13:12 AM",0.2788
"1992-03-14:12 AM",0.268
"1992-03-15:12 AM",0.2524
"1992-03-16:12 AM",0.2394
"1992-03-17:12 AM",0.229
"1992-03-18:12 AM",0.2341
"1992-03-19:12 AM",0.2158
"1992-03-20:12 AM",0.2082
"1992-03-21:12 AM",0.2059
"1992-03-22:12 AM",0.2146
"1992-03-23:12 AM",0.2074
"1992-03-24:12 AM",0.2203
"1992-03-25:12 AM",0.2061
"1992-03-26:12 AM",0.2142
"1992-03-27:12 AM",0.2342
"1992-03-28:12 AM",0.2339
"1992-03-29:12 AM",0.2388
"1992-03-30:12 AM",0.2322
"1992-03-31:12 AM",0.3081
"1992-04-01:12 AM",0.2733
"1992-04-02:12 AM",0.2806
"1992-04-03:12 AM",0.2429
"1992-04-04:12 AM",0.2334
"1992-04-05:12 AM",0.2903
"1992-04-06:12 AM",0.2168
"1992-04-07:12 AM",0.2075
"1992-04-08:12 AM",0.201
"1992-04-09:12 AM",0.1951
"1992-04-10:12 AM",0.1892
"1992-04-11:12 AM",0.1833
"1992-04-12:12 AM",0.1787
"1992-04-13:12 AM",0.1752
"1992-04-14:12 AM",0.1825
"1992-04-15:12 AM",0.1781
"1992-04-16:12 AM",0.193
"1992-04-17:12 AM",0.1867
"1992-04-18:12 AM",0.1803
"1992-04-19:12 AM",0.1753
"1992-04-20:12 AM",0.1714
"1992-04-21:12 AM",0.1681
"1992-04-22:12 AM",0.1648
"1992-04-23:12 AM",0.1611
"1992-04-24:12 AM",0.159
"1992-04-25:12 AM",0.1572
"1992-04-26:12 AM",0.1555
"1992-04-27:12 AM",0.1538
"1992-04-28:12 AM",0.1518
"1992-04-29:12 AM",0.1503
"1992-04-30:12 AM",0.1487
"1992-05-01:12 AM",0.147
"1992-05-02:12 AM",0.1456
"1992-05-03:12 AM",0.1459
"1992-05-04:12 AM",0.1927
"1992-05-05:12 AM",0.1525
"1992-05-06:12 AM",0.1697
"1992-05-07:12 AM",0.2113
"1992-05-08:12 AM",0.2183
"1992-05-09:12 AM",0.243
"1992-05-10:12 AM",0.2694
"1992-05-11:12 AM",0.2464
"1992-05-12:12 AM",0.2279
"1992-05-13:12 AM",0.2139
"1992-05-14:12 AM",0.2025
"1992-05-15:12 AM",0.1931
"1992-05-16:12 AM",0.185
"1992-05-17:12 AM",0.1799
"1992-05-18:12 AM",0.1775
"1992-05-19:12 AM",0.1765
"1992-05-20:12 AM",0.1995
"1992-05-21:12 AM",0.3012
"1992-05-22:12 AM",0.2602
"1992-05-23:12 AM",0.2533
"1992-05-24:12 AM",0.2675
"1992-05-25:12 AM",0.2639
"1992-05-26:12 AM",0.2905
"1992-05-27:12 AM",0.2718
"1992-05-28:12 AM",0.2998
"1992-05-29:12 AM",0.3008
"1992-05-30:12 AM",0.249
"1992-05-31:12 AM",0.2424
"1992-06-01:12 AM",0.2202
"1992-06-02:12 AM",0.2042
"1992-06-03:12 AM",0.1945
"1992-06-04:12 AM",0.1881
"1992-06-05:12 AM",0.1808
"1992-06-06:12 AM",0.1748
"1992-06-07:12 AM",0.1704
"1992-06-08:12 AM",0.202
"1992-06-09:12 AM",0.1711
"1992-06-10:12 AM",0.1702
"1992-06-11:12 AM",0.1676
"1992-06-12:12 AM",0.164
"1992-06-13:12 AM",0.1604
"1992-06-14:12 AM",0.1569
"1992-06-15:12 AM",0.1538
"1992-06-16:12 AM",0.1514
"1992-06-17:12 AM",0.1497
"1992-06-18:12 AM",0.1484
"1992-06-19:12 AM",0.1468
"1992-06-20:12 AM",0.1452
"1992-06-21:12 AM",0.144
"1992-06-22:12 AM",0.1431
"1992-06-23:12 AM",0.1434
"1992-06-24:12 AM",0.1422
