Date,SoilMoisture
"1990-07-04:12 AM",0.1515
"1990-07-05:12 AM",0.1501
"1990-07-06:12 AM",0.1485
"1990-07-07:12 AM",0.1484
"1990-07-08:12 AM",0.1756
"1990-07-09:12 AM",0.2
"1990-07-10:12 AM",0.2047
"1990-07-11:12 AM",0.1983
"1990-07-12:12 AM",0.1897
"1990-07-13:12 AM",0.1828
"1990-07-14:12 AM",0.1935
"1990-07-15:12 AM",0.2032
"1990-07-16:12 AM",0.1961
"1990-07-17:12 AM",0.1988
"1990-07-18:12 AM",0.1975
"1990-07-19:12 AM",0.2064
"1990-07-20:12 AM",0.1985
"1990-07-21:12 AM",0.1927
"1990-07-22:12 AM",0.1851
"1990-07-23:12 AM",0.1799
"1990-07-24:12 AM",0.2299
"1990-07-25:12 AM",0.2262
"1990-07-26:12 AM",0.1733
"1990-07-27:12 AM",0.1684
"1990-07-28:12 AM",0.1656
"1990-07-29:12 AM",0.1626
"1990-07-30:12 AM",0.1599
"1990-07-31:12 AM",0.1577
"1990-08-01:12 AM",0.1558
"1990-08-02:12 AM",0.154
"1990-08-03:12 AM",0.1524
"1990-08-04:12 AM",0.1506
"1990-08-05:12 AM",0.1492
"1990-08-06:12 AM",0.1484
"1990-08-07:12 AM",0.1471
"1990-08-08:12 AM",0.1458
"1990-08-09:12 AM",0.1447
"1990-08-10:12 AM",0.1439
"1990-08-11:12 AM",0.1432
"1990-08-12:12 AM",0.1782
"1990-08-13:12 AM",0.2514
"1990-08-14:12 AM",0.2803
"1990-08-15:12 AM",0.2879
"1990-08-16:12 AM",0.2781
"1990-08-17:12 AM",0.2773
"1990-08-18:12 AM",0.2515
"1990-08-19:12 AM",0.2276
"1990-08-20:12 AM",0.2247
"1990-08-21:12 AM",0.2186
"1990-08-22:12 AM",0.2116
"1990-08-23:12 AM",0.1974
"1990-08-24:12 AM",0.1876
"1990-08-25:12 AM",0.1792
"1990-08-26:12 AM",0.1732
"1990-08-27:12 AM",0.1692
"1990-08-28:12 AM",0.1666
"1990-08-29:12 AM",0.1647
"1990-08-30:12 AM",0.1629
"1990-08-31:12 AM",0.1613
"1990-09-01:12 AM",0.1601
"1990-09-02:12 AM",0.1627
"1990-09-03:12 AM",0.1667
"1990-09-04:12 AM",0.1665
"1990-09-05:12 AM",0.1853
"1990-09-06:12 AM",0.1915
"1990-09-07:12 AM",0.1965
"1990-09-08:12 AM",0.1965
"1990-09-09:12 AM",0.1931
"1990-09-10:12 AM",0.1883
"1990-09-11:12 AM",0.183
"1990-09-12:12 AM",0.1784
"1990-09-13:12 AM",0.1737
"1990-09-14:12 AM",0.1698
"1990-09-15:12 AM",0.1653
"1990-09-16:12 AM",0.1726
"1990-09-17:12 AM",0.1844
"1990-09-18:12 AM",0.2381
"1990-09-19:12 AM",0.2189
"1990-09-20:12 AM",0.2401
"1990-09-21:12 AM",0.2447
"1990-09-22:12 AM",0.2371
"1990-09-23:12 AM",0.2493
"1990-09-24:12 AM",0.2437
"1990-09-25:12 AM",0.2351
"1990-09-26:12 AM",0.2263
"1990-09-27:12 AM",0.2168
"1990-09-28:12 AM",0.2098
"1990-09-29:12 AM",0.2038
"1990-09-30:12 AM",0.1964
"1990-10-01:12 AM",0.2221
"1990-10-02:12 AM",0.2799
"1990-10-03:12 AM",0.2173
"1990-10-04:12 AM",0.2087
"1990-10-05:12 AM",0.2022
"1990-10-06:12 AM",0.1948
"1990-10-07:12 AM",0.1881
"1990-10-08:12 AM",0.2017
"1990-10-09:12 AM",0.1888
"1990-10-10:12 AM",0.1852
"1990-10-11:12 AM",0.1813
"1990-10-12:12 AM",0.1771
"1990-10-13:12 AM",0.1743
"1990-10-14:12 AM",0.1706
"1990-10-15:12 AM",0.1679
"1990-10-16:12 AM",0.1654
"1990-10-17:12 AM",0.1624
"1990-10-18:12 AM",0.1605
"1990-10-19:12 AM",0.1594
"1990-10-20:12 AM",0.2015
"1990-10-21:12 AM",0.2183
"1990-10-22:12 AM",0.219
"1990-10-23:12 AM",0.2096
"1990-10-24:12 AM",0.2053
"1990-10-25:12 AM",0.201
"1990-10-26:12 AM",0.1971
"1990-10-27:12 AM",0.1928
"1990-10-28:12 AM",0.1875
"1990-10-29:12 AM",0.1843
"1990-10-30:12 AM",0.1812
"1990-10-31:12 AM",0.1779
"1990-11-01:12 AM",0.1752
"1990-11-02:12 AM",0.2195
"1990-11-03:12 AM",0.259
"1990-11-04:12 AM",0.2568
"1990-11-05:12 AM",0.2528
"1990-11-06:12 AM",0.2404
"1990-11-07:12 AM",0.2979
"1990-11-08:12 AM",0.2852
"1990-11-09:12 AM",0.2711
"1990-11-10:12 AM",0.2591
"1990-11-11:12 AM",0.2555
"1990-11-12:12 AM",0.2459
"1990-11-13:12 AM",0.2401
"1990-11-14:12 AM",0.2339
"1990-11-15:12 AM",0.2261
"1990-11-16:12 AM",0.2205
"1990-11-17:12 AM",0.2143
"1990-11-18:12 AM",0.2098
"1990-11-19:12 AM",0.2055
"1990-11-20:12 AM",0.2022
"1990-11-21:12 AM",0.2023
"1990-11-22:12 AM",0.1994
"1990-11-23:12 AM",0.1971
"1990-11-24:12 AM",0.195
"1990-11-25:12 AM",0.1923
"1990-11-26:12 AM",0.2035
"1990-11-27:12 AM",0.2082
"1990-11-28:12 AM",0.2078
"1990-11-29:12 AM",0.2107
"1990-11-30:12 AM",0.2151
"1990-12-01:12 AM",0.2152
"1990-12-02:12 AM",0.2117
"1990-12-03:12 AM",0.2089
"1990-12-04:12 AM",0.2088
"1990-12-05:12 AM",0.2081
"1990-12-06:12 AM",0.2064
"1990-12-07:12 AM",0.2057
"1990-12-08:12 AM",0.2053
"1990-12-09:12 AM",0.2045
"1990-12-10:12 AM",0.2036
"1990-12-11:12 AM",0.2015
"1990-12-12:12 AM",0.2074
"1990-12-13:12 AM",0.2315
"1990-12-14:12 AM",0.254
"1990-12-15:12 AM",0.2489
"1990-12-16:12 AM",0.313
"1990-12-17:12 AM",0.2965
"1990-12-18:12 AM",0.3003
"1990-12-19:12 AM",0.2993
"1990-12-20:12 AM",0.3011
"1990-12-21:12 AM",0.3001
"1990-12-22:12 AM",0.301
"1990-12-23:12 AM",0.3016
"1990-12-24:12 AM",0.3025
"1990-12-25:12 AM",0.3028
"1990-12-26:12 AM",0.3029
"1990-12-27:12 AM",0.3032
"1990-12-28:12 AM",0.3079
"1990-12-29:12 AM",0.37
"1990-12-30:12 AM",0.3834
"1990-12-31:12 AM",0.3815
"1991-01-01:12 AM",0.3862
"1991-01-02:12 AM",0.397
"1991-01-03:12 AM",0.4097
"1991-01-04:12 AM",0.4589
"1991-01-05:12 AM",0.4638
"1991-01-06:12 AM",0.4591
"1991-01-07:12 AM",0.4467
"1991-01-08:12 AM",0.4356
"1991-01-09:12 AM",0.428
"1991-01-10:12 AM",0.4257
"1991-01-11:12 AM",0.4232
"1991-01-12:12 AM",0.4225
"1991-01-13:12 AM",0.4224
"1991-01-14:12 AM",0.4174
"1991-01-15:12 AM",0.4133
"1991-01-16:12 AM",0.4529
"1991-01-17:12 AM",0.4364
"1991-01-18:12 AM",0.4395
"1991-01-19:12 AM",0.4384
"1991-01-20:12 AM",0.4395
"1991-01-21:12 AM",0.4398
"1991-01-22:12 AM",0.4392
"1991-01-23:12 AM",0.439
"1991-01-24:12 AM",0.4417
"1991-01-25:12 AM",0.4467
"1991-01-26:12 AM",0.45
"1991-01-27:12 AM",0.4515
"1991-01-28:12 AM",0.4501
"1991-01-29:12 AM",0.4463
"1991-01-30:12 AM",0.4437
"1991-01-31:12 AM",0.442
"1991-02-01:12 AM",0.4394
"1991-02-02:12 AM",0.4372
"1991-02-03:12 AM",0.4285
"1991-02-04:12 AM",0.4188
"1991-02-05:12 AM",0.4125
"1991-02-06:12 AM",0.4133
"1991-02-07:12 AM",0.4042
"1991-02-08:12 AM",0.4041
"1991-02-09:12 AM",0.3934
"1991-02-10:12 AM",0.3888
"1991-02-11:12 AM",0.3779
"1991-02-12:12 AM",0.3603
"1991-02-13:12 AM",0.3364
"1991-02-14:12 AM",0.3154
"1991-02-15:12 AM",0.3039
"1991-02-16:12 AM",0.2976
"1991-02-17:12 AM",0.3113
"1991-02-18:12 AM",0.2975
"1991-02-19:12 AM",0.2867
"1991-02-20:12 AM",0.2822
"1991-02-21:12 AM",0.2755
"1991-02-22:12 AM",0.2678
"1991-02-23:12 AM",0.2565
"1991-02-24:12 AM",0.2463
"1991-02-25:12 AM",0.2367
"1991-02-26:12 AM",0.2315
"1991-02-27:12 AM",0.2274
"1991-02-28:12 AM",0.2352
"1991-03-01:12 AM",0.3069
"1991-03-02:12 AM",0.3088
"1991-03-03:12 AM",0.2758
"1991-03-04:12 AM",0.2609
"1991-03-05:12 AM",0.2474
"1991-03-06:12 AM",0.2419
"1991-03-07:12 AM",0.2345
"1991-03-08:12 AM",0.2286
"1991-03-09:12 AM",0.2234
"1991-03-10:12 AM",0.2141
"1991-03-11:12 AM",0.2022
"1991-03-12:12 AM",0.1928
"1991-03-13:12 AM",0.1902
"1991-03-14:12 AM",0.1876
"1991-03-15:12 AM",0.1863
"1991-03-16:12 AM",0.2028
"1991-03-17:12 AM",0.2009
"1991-03-18:12 AM",0.212
"1991-03-19:12 AM",0.203
"1991-03-20:12 AM",0.1969
"1991-03-21:12 AM",0.2008
"1991-03-22:12 AM",0.1992
"1991-03-23:12 AM",0.1936
"1991-03-24:12 AM",0.1887
"1991-03-25:12 AM",0.2132
"1991-03-26:12 AM",0.195
"1991-03-27:12 AM",0.1901
"1991-03-28:12 AM",0.2233
"1991-03-29:12 AM",0.2064
"1991-03-30:12 AM",0.2069
"1991-03-31:12 AM",0.2081
"1991-04-01:12 AM",0.195
"1991-04-02:12 AM",0.1854
"1991-04-03:12 AM",0.1826
"1991-04-04:12 AM",0.1825
"1991-04-05:12 AM",0.1761
"1991-04-06:12 AM",0.1733
"1991-04-07:12 AM",0.1689
"1991-04-08:12 AM",0.1639
"1991-04-09:12 AM",0.1611
"1991-04-10:12 AM",0.1588
"1991-04-11:12 AM",0.1553
"1991-04-12:12 AM",0.1537
"1991-04-13:12 AM",0.154
"1991-04-14:12 AM",0.1524
"1991-04-15:12 AM",0.1611
"1991-04-16:12 AM",0.1489
"1991-04-17:12 AM",0.1472
"1991-04-18:12 AM",0.1459
"1991-04-19:12 AM",0.1449
"1991-04-20:12 AM",0.144
"1991-04-21:12 AM",0.1428
"1991-04-22:12 AM",0.1419
"1991-04-23:12 AM",0.1424
"1991-04-24:12 AM",0.1414
"1991-04-25:12 AM",0.14
"1991-04-26:12 AM",0.188
"1991-04-27:12 AM",0.146
"1991-04-28:12 AM",0.1439
"1991-04-29:12 AM",0.1431
"1991-04-30:12 AM",0.1422
"1991-05-01:12 AM",0.1415
"1991-05-02:12 AM",0.1404
"1991-05-03:12 AM",0.1396
"1991-05-04:12 AM",0.1465
"1991-05-05:12 AM",0.1388
"1991-05-06:12 AM",0.1382
"1991-05-07:12 AM",0.1377
"1991-05-08:12 AM",0.1372
"1991-05-09:12 AM",0.1366
"1991-05-10:12 AM",0.1359
"1991-05-11:12 AM",0.1353
"1991-05-12:12 AM",0.1348
"1991-05-13:12 AM",0.1345
"1991-05-14:12 AM",0.134
"1991-05-15:12 AM",0.1385
"1991-05-16:12 AM",0.1335
"1991-05-17:12 AM",0.1332
"1991-05-18:12 AM",0.1328
"1991-05-19:12 AM",0.1324
"1991-05-20:12 AM",0.132
"1991-05-21:12 AM",0.1317
"1991-05-22:12 AM",0.1314
"1991-05-23:12 AM",0.1312
"1991-05-24:12 AM",0.1313
"1991-05-25:12 AM",0.1309
"1991-05-26:12 AM",0.1306
"1991-05-27:12 AM",0.1304
"1991-05-28:12 AM",0.1301
"1991-05-29:12 AM",0.1299
"1991-05-30:12 AM",0.1297
"1991-05-31:12 AM",0.1443
"1991-06-01:12 AM",0.135
"1991-06-02:12 AM",0.1502
"1991-06-03:12 AM",0.1546
"1991-06-04:12 AM",0.1564
"1991-06-05:12 AM",0.1546
"1991-06-06:12 AM",0.1529
"1991-06-07:12 AM",0.1514
"1991-06-08:12 AM",0.1497
"1991-06-09:12 AM",0.1482
"1991-06-10:12 AM",0.1497
"1991-06-11:12 AM",0.1499
"1991-06-12:12 AM",0.1944
"1991-06-13:12 AM",0.1922
"1991-06-14:12 AM",0.2127
"1991-06-15:12 AM",0.2065
"1991-06-16:12 AM",0.1952
"1991-06-17:12 AM",0.1855
"1991-06-18:12 AM",0.1793
"1991-06-19:12 AM",0.1734
"1991-06-20:12 AM",0.1674
"1991-06-21:12 AM",0.163
"1991-06-22:12 AM",0.1592
"1991-06-23:12 AM",0.1562
"1991-06-24:12 AM",0.1533
"1991-06-25:12 AM",0.1505
"1991-06-26:12 AM",0.148
"1991-06-27:12 AM",0.1461
"1991-06-28:12 AM",0.1447
"1991-06-29:12 AM",0.1465
"1991-06-30:12 AM",0.1426
"1991-07-01:12 AM",0.1418
"1991-07-02:12 AM",0.1409
"1991-07-03:12 AM",0.1402
"1991-07-04:12 AM",0.1395
"1991-07-05:12 AM",0.139
"1991-07-06:12 AM",0.1385
"1991-07-07:12 AM",0.138
"1991-07-08:12 AM",0.1428
"1991-07-09:12 AM",0.1577
"1991-07-10:12 AM",0.1658
"1991-07-11:12 AM",0.1635
"1991-07-12:12 AM",0.1637
"1991-07-13:12 AM",0.1611
"1991-07-14:12 AM",0.1577
"1991-07-15:12 AM",0.1563
"1991-07-16:12 AM",0.1605
"1991-07-17:12 AM",0.1701
"1991-07-18:12 AM",0.1665
"1991-07-19:12 AM",0.1644
"1991-07-20:12 AM",0.1632
"1991-07-21:12 AM",0.1613
"1991-07-22:12 AM",0.16
"1991-07-23:12 AM",0.1587
"1991-07-24:12 AM",0.1674
"1991-07-25:12 AM",0.1827
"1991-07-26:12 AM",0.1994
"1991-07-27:12 AM",0.1822
"1991-07-28:12 AM",0.1766
"1991-07-29:12 AM",0.1717
"1991-07-30:12 AM",0.1676
"1991-07-31:12 AM",0.1648
"1991-08-01:12 AM",0.1672
"1991-08-02:12 AM",0.1747
"1991-08-03:12 AM",0.1892
"1991-08-04:12 AM",0.1882
"1991-08-05:12 AM",0.1877
"1991-08-06:12 AM",0.2024
"1991-08-07:12 AM",0.2186
"1991-08-08:12 AM",0.2082
"1991-08-09:12 AM",0.1995
"1991-08-10:12 AM",0.1924
"1991-08-11:12 AM",0.1892
"1991-08-12:12 AM",0.1944
"1991-08-13:12 AM",0.191
"1991-08-14:12 AM",0.1869
"1991-08-15:12 AM",0.185
"1991-08-16:12 AM",0.1857
"1991-08-17:12 AM",0.1866
"1991-08-18:12 AM",0.1835
"1991-08-19:12 AM",0.1873
"1991-08-20:12 AM",0.1776
"1991-08-21:12 AM",0.1735
"1991-08-22:12 AM",0.1714
"1991-08-23:12 AM",0.192
"1991-08-24:12 AM",0.1716
"1991-08-25:12 AM",0.1799
"1991-08-26:12 AM",0.1794
"1991-08-27:12 AM",0.1842
"1991-08-28:12 AM",0.2018
"1991-08-29:12 AM",0.199
"1991-08-30:12 AM",0.1917
"1991-08-31:12 AM",0.1848
"1991-09-01:12 AM",0.1791
"1991-09-02:12 AM",0.1763
"1991-09-03:12 AM",0.1733
"1991-09-04:12 AM",0.1719
"1991-09-05:12 AM",0.2536
"1991-09-06:12 AM",0.2625
"1991-09-07:12 AM",0.2274
"1991-09-08:12 AM",0.2158
"1991-09-09:12 AM",0.2041
"1991-09-10:12 AM",0.1946
"1991-09-11:12 AM",0.1888
"1991-09-12:12 AM",0.1854
"1991-09-13:12 AM",0.1789
"1991-09-14:12 AM",0.1745
"1991-09-15:12 AM",0.1699
"1991-09-16:12 AM",0.1667
"1991-09-17:12 AM",0.1644
"1991-09-18:12 AM",0.1624
"1991-09-19:12 AM",0.1604
"1991-09-20:12 AM",0.159
"1991-09-21:12 AM",0.1585
"1991-09-22:12 AM",0.1564
"1991-09-23:12 AM",0.1549
"1991-09-24:12 AM",0.1538
"1991-09-25:12 AM",0.1525
"1991-09-26:12 AM",0.1514
"1991-09-27:12 AM",0.1506
"1991-09-28:12 AM",0.1511
"1991-09-29:12 AM",0.1511
"1991-09-30:12 AM",0.1505
"1991-10-01:12 AM",0.1497
"1991-10-02:12 AM",0.1486
"1991-10-03:12 AM",0.1476
"1991-10-04:12 AM",0.1464
"1991-10-05:12 AM",0.1455
"1991-10-06:12 AM",0.1449
"1991-10-07:12 AM",0.1443
"1991-10-08:12 AM",0.1438
"1991-10-09:12 AM",0.1433
"1991-10-10:12 AM",0.1427
"1991-10-11:12 AM",0.1423
"1991-10-12:12 AM",0.1418
"1991-10-13:12 AM",0.1412
"1991-10-14:12 AM",0.1406
"1991-10-15:12 AM",0.1401
"1991-10-16:12 AM",0.1397
"1991-10-17:12 AM",0.1392
"1991-10-18:12 AM",0.1388
"1991-10-19:12 AM",0.1385
"1991-10-20:12 AM",0.1383
"1991-10-21:12 AM",0.1379
"1991-10-22:12 AM",0.1411
"1991-10-23:12 AM",0.1392
"1991-10-24:12 AM",0.1396
"1991-10-25:12 AM",0.139
"1991-10-26:12 AM",0.1386
"1991-10-27:12 AM",0.1383
"1991-10-28:12 AM",0.1452
"1991-10-29:12 AM",0.142
"1991-10-30:12 AM",0.1676
"1991-10-31:12 AM",0.1769
"1991-11-01:12 AM",0.1761
"1991-11-02:12 AM",0.1756
"1991-11-03:12 AM",0.1736
"1991-11-04:12 AM",0.1727
"1991-11-05:12 AM",0.1713
"1991-11-06:12 AM",0.1697
"1991-11-07:12 AM",0.1683
"1991-11-08:12 AM",0.1675
"1991-11-09:12 AM",0.1668
"1991-11-10:12 AM",0.1942
"1991-11-11:12 AM",0.2785
"1991-11-12:12 AM",0.2639
"1991-11-13:12 AM",0.2543
"1991-11-14:12 AM",0.2469
"1991-11-15:12 AM",0.2845
"1991-11-16:12 AM",0.2993
"1991-11-17:12 AM",0.3091
"1991-11-18:12 AM",0.315
"1991-11-19:12 AM",0.3084
"1991-11-20:12 AM",0.3093
"1991-11-21:12 AM",0.304
"1991-11-22:12 AM",0.2843
"1991-11-23:12 AM",0.2789
"1991-11-24:12 AM",0.2778
"1991-11-25:12 AM",0.2755
"1991-11-26:12 AM",0.2712
"1991-11-27:12 AM",0.2627
"1991-11-28:12 AM",0.2431
"1991-11-29:12 AM",0.2333
"1991-11-30:12 AM",0.2446
"1991-12-01:12 AM",0.2461
"1991-12-02:12 AM",0.2469
"1991-12-03:12 AM",0.2488
"1991-12-04:12 AM",0.2581
"1991-12-05:12 AM",0.2771
"1991-12-06:12 AM",0.2937
"1991-12-07:12 AM",0.3024
"1991-12-08:12 AM",0.2992
"1991-12-09:12 AM",0.2962
"1991-12-10:12 AM",0.2958
"1991-12-11:12 AM",0.3378
"1991-12-12:12 AM",0.3239
"1991-12-13:12 AM",0.3056
"1991-12-14:12 AM",0.3085
"1991-12-15:12 AM",0.3113
"1991-12-16:12 AM",0.3141
"1991-12-17:12 AM",0.3133
"1991-12-18:12 AM",0.3351
"1991-12-19:12 AM",0.3851
"1991-12-20:12 AM",0.3653
"1991-12-21:12 AM",0.3599
"1991-12-22:12 AM",0.3639
"1991-12-23:12 AM",0.3579
"1991-12-24:12 AM",0.358
"1991-12-25:12 AM",0.3578
"1991-12-26:12 AM",0.3559
"1991-12-27:12 AM",0.3569
"1991-12-28:12 AM",0.3565
"1991-12-29:12 AM",0.3545
"1991-12-30:12 AM",0.3696
"1991-12-31:12 AM",0.3782
"1992-01-01:12 AM",0.3751
"1992-01-02:12 AM",0.3765
"1992-01-03:12 AM",0.3828
"1992-01-04:12 AM",0.3965
"1992-01-05:12 AM",0.3995
"1992-01-06:12 AM",0.4076
"1992-01-07:12 AM",0.4073
"1992-01-08:12 AM",0.4049
"1992-01-09:12 AM",0.4048
"1992-01-10:12 AM",0.4091
"1992-01-11:12 AM",0.4126
"1992-01-12:12 AM",0.4126
"1992-01-13:12 AM",0.4112
"1992-01-14:12 AM",0.4111
"1992-01-15:12 AM",0.4094
"1992-01-16:12 AM",0.408
"1992-01-17:12 AM",0.4077
"1992-01-18:12 AM",0.4055
"1992-01-19:12 AM",0.4039
"1992-01-20:12 AM",0.4019
"1992-01-21:12 AM",0.4099
"1992-01-22:12 AM",0.407
"1992-01-23:12 AM",0.4088
"1992-01-24:12 AM",0.4153
"1992-01-25:12 AM",0.4274
"1992-01-26:12 AM",0.4273
"1992-01-27:12 AM",0.4239
"1992-01-28:12 AM",0.4225
"1992-01-29:12 AM",0.419
"1992-01-30:12 AM",0.4142
"1992-01-31:12 AM",0.4095
"1992-02-01:12 AM",0.4039
"1992-02-02:12 AM",0.3965
"1992-02-03:12 AM",0.3959
"1992-02-04:12 AM",0.3926
"1992-02-05:12 AM",0.3876
"1992-02-06:12 AM",0.3783
"1992-02-07:12 AM",0.378
"1992-02-08:12 AM",0.4129
"1992-02-09:12 AM",0.3942
"1992-02-10:12 AM",0.3758
"1992-02-11:12 AM",0.3671
"1992-02-12:12 AM",0.3708
"1992-02-13:12 AM",0.3583
"1992-02-14:12 AM",0.3588
"1992-02-15:12 AM",0.3419
"1992-02-16:12 AM",0.3384
"1992-02-17:12 AM",0.3191
"1992-02-18:12 AM",0.3148
"1992-02-19:12 AM",0.3114
"1992-02-20:12 AM",0.3066
"1992-02-21:12 AM",0.3064
"1992-02-22:12 AM",0.2908
"1992-02-23:12 AM",0.3034
"1992-02-24:12 AM",0.2787
"1992-02-25:12 AM",0.2724
"1992-02-26:12 AM",0.2674
"1992-02-27:12 AM",0.2623
"1992-02-28:12 AM",0.257
"1992-02-29:12 AM",0.2512
"1992-03-01:12 AM",0.2457
"1992-03-02:12 AM",0.2407
"1992-03-03:12 AM",0.2616
"1992-03-04:12 AM",0.2562
"1992-03-05:12 AM",0.2634
"1992-03-06:12 AM",0.2474
"1992-03-07:12 AM",0.2381
"1992-03-08:12 AM",0.2605
"1992-03-09:12 AM",0.2563
"1992-03-10:12 AM",0.2681
"1992-03-11:12 AM",0.2508
"1992-03-12:12 AM",0.2548
"1992-03-13:12 AM",0.2465
"1992-03-14:12 AM",0.237
"1992-03-15:12 AM",0.2249
"1992-03-16:12 AM",0.2146
"1992-03-17:12 AM",0.2062
"1992-03-18:12 AM",0.2068
"1992-03-19:12 AM",0.198
"1992-03-20:12 AM",0.1919
"1992-03-21:12 AM",0.193
"1992-03-22:12 AM",0.2105
"1992-03-23:12 AM",0.2035
"1992-03-24:12 AM",0.2467
"1992-03-25:12 AM",0.2083
"1992-03-26:12 AM",0.2178
"1992-03-27:12 AM",0.2193
"1992-03-28:12 AM",0.2392
"1992-03-29:12 AM",0.2353
"1992-03-30:12 AM",0.2414
"1992-03-31:12 AM",0.2786
"1992-04-01:12 AM",0.2737
"1992-04-02:12 AM",0.265
"1992-04-03:12 AM",0.2454
"1992-04-04:12 AM",0.2354
"1992-04-05:12 AM",0.2341
"1992-04-06:12 AM",0.2165
"1992-04-07:12 AM",0.2064
"1992-04-08:12 AM",0.2009
"1992-04-09:12 AM",0.1963
"1992-04-10:12 AM",0.1911
"1992-04-11:12 AM",0.1849
"1992-04-12:12 AM",0.1804
"1992-04-13:12 AM",0.1752
"1992-04-14:12 AM",0.1828
"1992-04-15:12 AM",0.1858
"1992-04-16:12 AM",0.2006
"1992-04-17:12 AM",0.1917
"1992-04-18:12 AM",0.1838
"1992-04-19:12 AM",0.1782
"1992-04-20:12 AM",0.1737
"1992-04-21:12 AM",0.1702
"1992-04-22:12 AM",0.1664
"1992-04-23:12 AM",0.1625
"1992-04-24:12 AM",0.1602
"1992-04-25:12 AM",0.1584
"1992-04-26:12 AM",0.1566
"1992-04-27:12 AM",0.1547
"1992-04-28:12 AM",0.1528
"1992-04-29:12 AM",0.1513
"1992-04-30:12 AM",0.1497
"1992-05-01:12 AM",0.1477
"1992-05-02:12 AM",0.1461
"1992-05-03:12 AM",0.1453
"1992-05-04:12 AM",0.153
"1992-05-05:12 AM",0.1492
"1992-05-06:12 AM",0.1506
"1992-05-07:12 AM",0.2011
"1992-05-08:12 AM",0.1904
"1992-05-09:12 AM",0.2143
"1992-05-10:12 AM",0.2574
"1992-05-11:12 AM",0.2439
"1992-05-12:12 AM",0.2255
"1992-05-13:12 AM",0.2116
"1992-05-14:12 AM",0.2023
"1992-05-15:12 AM",0.1944
"1992-05-16:12 AM",0.1859
"1992-05-17:12 AM",0.181
"1992-05-18:12 AM",0.179
"1992-05-19:12 AM",0.1848
"1992-05-20:12 AM",0.1959
"1992-05-21:12 AM",0.2307
"1992-05-22:12 AM",0.262
"1992-05-23:12 AM",0.2663
"1992-05-24:12 AM",0.2506
"1992-05-25:12 AM",0.2531
"1992-05-26:12 AM",0.2696
"1992-05-27:12 AM",0.2484
"1992-05-28:12 AM",0.2833
"1992-05-29:12 AM",0.2654
"1992-05-30:12 AM",0.2294
"1992-05-31:12 AM",0.2155
"1992-06-01:12 AM",0.218
"1992-06-02:12 AM",0.1947
"1992-06-03:12 AM",0.1872
"1992-06-04:12 AM",0.182
"1992-06-05:12 AM",0.1775
"1992-06-06:12 AM",0.1771
"1992-06-07:12 AM",0.1687
"1992-06-08:12 AM",0.1758
"1992-06-09:12 AM",0.1828
"1992-06-10:12 AM",0.1792
"1992-06-11:12 AM",0.1782
"1992-06-12:12 AM",0.1731
"1992-06-13:12 AM",0.1676
"1992-06-14:12 AM",0.1626
"1992-06-15:12 AM",0.1587
"1992-06-16:12 AM",0.1555
"1992-06-17:12 AM",0.1533
"1992-06-18:12 AM",0.1519
"1992-06-19:12 AM",0.1498
"1992-06-20:12 AM",0.1477
"1992-06-21:12 AM",0.146
"1992-06-22:12 AM",0.1449
"1992-06-23:12 AM",0.1439
"1992-06-24:12 AM",0.1435
"1992-06-25:12 AM",0.1468
"1992-06-26:12 AM",0.1459
"1992-06-27:12 AM",0.1447
"1992-06-28:12 AM",0.1437
"1992-06-29:12 AM",0.1426
"1992-06-30:12 AM",0.1413
"1992-07-01:12 AM",0.1401
"1992-07-02:12 AM",0.1391
"1992-07-03:12 AM",0.1385
"1992-07-04:12 AM",0.1378
"1992-07-05:12 AM",0.1371
"1992-07-06:12 AM",0.1364
"1992-07-07:12 AM",0.1361
"1992-07-08:12 AM",0.142
"1992-07-09:12 AM",0.137
"1992-07-10:12 AM",0.1375
"1992-07-11:12 AM",0.1682
"1992-07-12:12 AM",0.2795
"1992-07-13:12 AM",0.2685
"1992-07-14:12 AM",0.2494
"1992-07-15:12 AM",0.2329
"1992-07-16:12 AM",0.2203
"1992-07-17:12 AM",0.2109
"1992-07-18:12 AM",0.2045
"1992-07-19:12 AM",0.2029
"1992-07-20:12 AM",0.1949
"1992-07-21:12 AM",0.1868
"1992-07-22:12 AM",0.1795
"1992-07-23:12 AM",0.1918
"1992-07-24:12 AM",0.2872
"1992-07-25:12 AM",0.2475
"1992-07-26:12 AM",0.2581
"1992-07-27:12 AM",0.2417
"1992-07-28:12 AM",0.2286
"1992-07-29:12 AM",0.2157
"1992-07-30:12 AM",0.203
"1992-07-31:12 AM",0.1941
"1992-08-01:12 AM",0.187
"1992-08-02:12 AM",0.1811
"1992-08-03:12 AM",0.176
"1992-08-04:12 AM",0.1718
"1992-08-05:12 AM",0.1716
"1992-08-06:12 AM",0.2314
"1992-08-07:12 AM",0.2535
"1992-08-08:12 AM",0.2458
"1992-08-09:12 AM",0.2344
"1992-08-10:12 AM",0.2316
"1992-08-11:12 AM",0.2282
"1992-08-12:12 AM",0.2213
"1992-08-13:12 AM",0.2075
"1992-08-14:12 AM",0.2014
"1992-08-15:12 AM",0.1961
"1992-08-16:12 AM",0.1915
"1992-08-17:12 AM",0.1927
"1992-08-18:12 AM",0.1803
"1992-08-19:12 AM",0.1754
"1992-08-20:12 AM",0.1716
"1992-08-21:12 AM",0.1682
