"date","waterYear","depth_mm"
2015-01-01,2015,26.4307
2015-01-02,2015,77.0185
2015-01-03,2015,71.7027
2015-01-04,2015,64.1054
2015-01-05,2015,58.6769
2015-01-06,2015,53.3975
2015-01-07,2015,39.3898
2015-01-08,2015,8.0081
2015-01-09,2015,7.1668
2015-01-10,2015,3.5568
2015-01-11,2015,2.752
2015-01-12,2015,3.6469
2015-01-13,2015,93.1867
2015-01-14,2015,165.6643
2015-01-15,2015,176.5872
2015-01-16,2015,169.1839
2015-01-17,2015,157.4155
2015-01-18,2015,143.4927
2015-01-19,2015,135.4703
2015-01-20,2015,92.3392
2015-01-21,2015,81.4472
2015-01-22,2015,139.4759
2015-01-23,2015,133.5735
2015-01-24,2015,125.6879
2015-01-25,2015,116.6487
2015-01-26,2015,100.2332
2015-01-27,2015,70.8556
2015-01-28,2015,9.586
2015-01-29,2015,4.9121
2015-01-30,2015,1.2703
2015-01-31,2015,170.0862
2015-02-01,2015,204.2689
2015-02-02,2015,185.2702
2015-02-03,2015,147.5007
2015-02-04,2015,86.4358
2015-02-05,2015,19.5029
2015-02-06,2015,10.8485
2015-02-07,2015,0.2194
2015-02-08,2015,0
2015-02-09,2015,0
2015-02-10,2015,0
2015-02-11,2015,0
2015-02-12,2015,0
2015-02-13,2015,0
2015-02-14,2015,0
2015-02-15,2015,0
2015-02-16,2015,0
2015-02-17,2015,0
2015-02-18,2015,0
2015-02-19,2015,0
2015-02-20,2015,0
2015-02-21,2015,0
2015-02-22,2015,0
2015-02-23,2015,1.9057
2015-02-24,2015,53.7719
2015-02-25,2015,138.0677
2015-02-26,2015,118.7217
2015-02-27,2015,112.4027
2015-02-28,2015,158.2061
2015-03-01,2015,205.443
2015-03-02,2015,161.7514
2015-03-03,2015,57.0158
2015-03-04,2015,55.9928
2015-03-05,2015,51.1705
2015-03-06,2015,46.1979
2015-03-07,2015,33.7235
2015-03-08,2015,26.5629
2015-03-09,2015,15.4751
2015-03-10,2015,7.5753
2015-03-11,2015,2.9563
2015-03-12,2015,0.5799
2015-03-13,2015,0.0512
2015-03-14,2015,0
2015-03-15,2015,0
2015-03-16,2015,0
2015-03-17,2015,0
2015-03-18,2015,0
2015-03-19,2015,0
2015-03-20,2015,0
2015-03-21,2015,0
2015-03-22,2015,0
2015-03-23,2015,0
2015-03-24,2015,0
2015-03-25,2015,0
2015-03-26,2015,0
2015-03-27,2015,0
2015-03-28,2015,0
2015-03-29,2015,0
2015-03-30,2015,0
2015-03-31,2015,0
2015-04-01,2015,0
2015-04-02,2015,0
2015-04-03,2015,0
2015-04-04,2015,0
2015-04-05,2015,0
2015-04-06,2015,0
2015-04-07,2015,0
2015-04-08,2015,0
2015-04-09,2015,0
2015-04-10,2015,0
2015-04-11,2015,0
2015-04-12,2015,0
2015-04-13,2015,0
2015-04-14,2015,0
2015-04-15,2015,0
2015-04-16,2015,0
2015-04-17,2015,0
2015-04-18,2015,0.4362
2015-04-19,2015,0
2015-04-20,2015,0
2015-04-21,2015,0
2015-04-22,2015,0
2015-04-23,2015,0
2015-04-24,2015,0
2015-04-25,2015,0
2015-04-26,2015,1.0297
2015-04-27,2015,26.256
2015-04-28,2015,0.4307
2015-04-29,2015,0
2015-04-30,2015,0
2015-11-01,2016,0
2015-11-02,2016,0
2015-11-03,2016,0
2015-11-04,2016,0
2015-11-05,2016,55.4056
2015-11-06,2016,88.5662
2015-11-07,2016,80.0083
2015-11-08,2016,64.1034
2015-11-09,2016,31.3873
2015-11-10,2016,0
2015-11-11,2016,19.5201
2015-11-12,2016,13.2671
2015-11-13,2016,4.7451
2015-11-14,2016,0.0139
2015-11-15,2016,0
2015-11-16,2016,0
2015-11-17,2016,136.9174
2015-11-18,2016,141.7144
2015-11-19,2016,110.9697
2015-11-20,2016,99.2201
2015-11-21,2016,28.5504
2015-11-22,2016,21.6611
2015-11-23,2016,18.2775
2015-11-24,2016,13.0946
2015-11-25,2016,0.0197
2015-11-26,2016,0
2015-11-27,2016,0
2015-11-28,2016,0
2015-11-29,2016,0
2015-11-30,2016,0
2015-12-01,2016,0
2015-12-02,2016,0
2015-12-03,2016,0
2015-12-04,2016,0
2015-12-05,2016,0
2015-12-06,2016,0
2015-12-07,2016,0
2015-12-08,2016,0
2015-12-09,2016,0
2015-12-10,2016,0
2015-12-11,2016,0
2015-12-12,2016,11.469
2015-12-13,2016,143.1266
2015-12-14,2016,122.8047
2015-12-15,2016,162.112
2015-12-16,2016,154.531
2015-12-17,2016,146.2223
2015-12-18,2016,138.5866
2015-12-19,2016,130.1739
2015-12-20,2016,112.0386
2015-12-21,2016,127.5373
2015-12-22,2016,129.7427
2015-12-23,2016,183.0256
2015-12-24,2016,267.1327
2015-12-25,2016,263.8627
2015-12-26,2016,298.3064
2015-12-27,2016,284.329
2015-12-28,2016,272.6199
2015-12-29,2016,264.1205
2015-12-30,2016,266.3913
2015-12-31,2016,258.5723
2016-01-01,2016,251.8775
2016-01-02,2016,247.5229
2016-01-03,2016,241.0994
2016-01-04,2016,231.1572
2016-01-05,2016,253.9403
2016-01-06,2016,278.3511
2016-01-07,2016,361.5339
2016-01-08,2016,431.5698
2016-01-09,2016,467.2968
2016-01-10,2016,447.7105
2016-01-11,2016,434.4683
2016-01-12,2016,419.6857
2016-01-13,2016,405.0186
2016-01-14,2016,392.4742
2016-01-15,2016,377.6445
2016-01-16,2016,407.051
2016-01-17,2016,396.1828
2016-01-18,2016,378.2282
2016-01-19,2016,359.176
2016-01-20,2016,359.3973
2016-01-21,2016,355.6701
2016-01-22,2016,344.6894
2016-01-23,2016,337.9957
2016-01-24,2016,321.8318
2016-01-25,2016,311.0116
2016-01-26,2016,305.5318
2016-01-27,2016,299.6094
2016-01-28,2016,293.1126
2016-01-29,2016,287.046
2016-01-30,2016,266.5246
2016-01-31,2016,178.6764
2016-02-01,2016,148.0406
2016-02-02,2016,251.6766
2016-02-03,2016,254.9457
2016-02-04,2016,248.479
2016-02-05,2016,243.679
2016-02-06,2016,237.0073
2016-02-07,2016,231.2739
2016-02-08,2016,211.0834
2016-02-09,2016,171.849
2016-02-10,2016,152.0595
2016-02-11,2016,131.3963
2016-02-12,2016,110.687
2016-02-13,2016,91.6342
2016-02-14,2016,53.3712
2016-02-15,2016,37.1434
2016-02-16,2016,21.0296
2016-02-17,2016,12.1581
2016-02-18,2016,0.2567
2016-02-19,2016,0
2016-02-20,2016,0
2016-02-21,2016,0
2016-02-22,2016,0
2016-02-23,2016,0
2016-02-24,2016,0
2016-02-25,2016,0
2016-02-26,2016,0
2016-02-27,2016,0
2016-02-28,2016,0
2016-02-29,2016,0
2016-03-01,2016,0
2016-03-02,2016,0
2016-03-03,2016,0
2016-03-04,2016,0
2016-03-05,2016,0
2016-03-06,2016,0
2016-03-07,2016,0
2016-03-08,2016,0
2016-03-09,2016,0
2016-03-10,2016,0
2016-03-11,2016,0
2016-03-12,2016,0
2016-03-13,2016,0
2016-03-14,2016,0
2016-03-15,2016,0
2016-03-16,2016,0
2016-03-17,2016,0
2016-03-18,2016,0
2016-03-19,2016,0
2016-03-20,2016,0
2016-03-21,2016,0
2016-03-22,2016,0
2016-03-23,2016,0
2016-03-24,2016,0
2016-03-25,2016,0
2016-03-26,2016,0
2016-03-27,2016,0
2016-03-28,2016,0
2016-03-29,2016,0
2016-03-30,2016,11.4166
2016-03-31,2016,7.6973
2016-04-01,2016,0.92
2016-04-02,2016,0
2016-04-03,2016,0
2016-04-04,2016,0
2016-04-05,2016,0
2016-04-06,2016,0
2016-04-07,2016,0
2016-04-08,2016,0
2016-04-09,2016,0
2016-04-10,2016,0
2016-04-11,2016,0
2016-04-12,2016,0
2016-04-13,2016,0
2016-04-14,2016,0
2016-04-15,2016,0
2016-04-16,2016,48.3527
2016-04-17,2016,124.2324
2016-04-18,2016,116.4968
2016-04-19,2016,42.0452
2016-04-20,2016,1.6154
2016-04-21,2016,0
2016-04-22,2016,0
2016-04-23,2016,0
2016-04-24,2016,0
2016-04-25,2016,0
2016-04-26,2016,0
2016-04-27,2016,0
2016-04-28,2016,0
2016-04-29,2016,0
2016-04-30,2016,0
2016-11-01,2017,0
2016-11-02,2017,0
2016-11-03,2017,0
2016-11-04,2017,0
2016-11-05,2017,0
2016-11-06,2017,0
2016-11-07,2017,0
2016-11-08,2017,0
2016-11-09,2017,0
2016-11-10,2017,0
2016-11-11,2017,0
2016-11-12,2017,0
2016-11-13,2017,0
2016-11-14,2017,0
2016-11-15,2017,0
2016-11-16,2017,0
2016-11-17,2017,0
2016-11-18,2017,0
2016-11-19,2017,0
2016-11-20,2017,0
2016-11-21,2017,0
2016-11-22,2017,2.7278
2016-11-23,2017,2.0727
2016-11-24,2017,0
2016-11-25,2017,0
2016-11-26,2017,0
2016-11-27,2017,0
2016-11-28,2017,38.512
2016-11-29,2017,94.6266
2016-11-30,2017,79.84
2016-12-01,2017,71.8734
2016-12-02,2017,65.7555
2016-12-03,2017,60.9651
2016-12-04,2017,53.0225
2016-12-05,2017,44.7098
2016-12-06,2017,20.8555
2016-12-07,2017,10.2854
2016-12-08,2017,10.4473
2016-12-09,2017,8.0284
2016-12-10,2017,4.227
2016-12-11,2017,0
2016-12-12,2017,0
2016-12-13,2017,0
2016-12-14,2017,0
2016-12-15,2017,0
2016-12-16,2017,0
2016-12-17,2017,0
2016-12-18,2017,40.6078
2016-12-19,2017,35.5395
2016-12-20,2017,71.6174
2016-12-21,2017,63.1471
2016-12-22,2017,43.3968
2016-12-23,2017,22.8229
2016-12-24,2017,32.7469
2016-12-25,2017,31.026
2016-12-26,2017,38.1521
2016-12-27,2017,35.1187
2016-12-28,2017,17.9985
2016-12-29,2017,10.5461
2016-12-30,2017,8.7349
2016-12-31,2017,5.0398
2017-01-01,2017,20.6209
2017-01-02,2017,77.7653
2017-01-03,2017,91.0772
2017-01-04,2017,90.3804
2017-01-05,2017,56.066
2017-01-06,2017,35.4397
2017-01-07,2017,90.3391
2017-01-08,2017,83.4485
2017-01-09,2017,24.4104
2017-01-10,2017,0.1887
2017-01-11,2017,0.0402
2017-01-12,2017,0
2017-01-13,2017,0
2017-01-14,2017,0
2017-01-15,2017,0.4504
2017-01-16,2017,3.5432
2017-01-17,2017,30.8525
2017-01-18,2017,52.6849
2017-01-19,2017,46.4314
2017-01-20,2017,129.6289
2017-01-21,2017,209.7855
2017-01-22,2017,257.7155
2017-01-23,2017,249.4092
2017-01-24,2017,336.2214
2017-01-25,2017,368.7546
2017-01-26,2017,373.0821
2017-01-27,2017,355.7905
2017-01-28,2017,338.7942
2017-01-29,2017,320.3136
2017-01-30,2017,306.1912
2017-01-31,2017,300.0731
2017-02-01,2017,281.8161
2017-02-02,2017,251.5285
2017-02-03,2017,223.15
2017-02-04,2017,176.3984
2017-02-05,2017,135.2957
2017-02-06,2017,100.3032
2017-02-07,2017,79.1803
2017-02-08,2017,52.8043
2017-02-09,2017,25.7498
2017-02-10,2017,11.8965
2017-02-11,2017,0.0044
2017-02-12,2017,0
2017-02-13,2017,10.4344
2017-02-14,2017,111.9172
2017-02-15,2017,103.3206
2017-02-16,2017,80.504
2017-02-17,2017,35.3518
2017-02-18,2017,17.0575
2017-02-19,2017,0.901
2017-02-20,2017,31.4328
2017-02-21,2017,4.8517
2017-02-22,2017,0
2017-02-23,2017,0
2017-02-24,2017,0
2017-02-25,2017,0
2017-02-26,2017,0
2017-02-27,2017,10.0606
2017-02-28,2017,91.9705
2017-03-01,2017,377.314
2017-03-02,2017,335.0852
2017-03-03,2017,304.3249
2017-03-04,2017,261.2313
2017-03-05,2017,61.4406
2017-03-06,2017,2.8173
2017-03-07,2017,1.553
2017-03-08,2017,0.8585
2017-03-09,2017,0.0146
2017-03-10,2017,0
2017-03-11,2017,0
2017-03-12,2017,0
2017-03-13,2017,0
2017-03-14,2017,0
2017-03-15,2017,0
2017-03-16,2017,0
2017-03-17,2017,0
2017-03-18,2017,0
2017-03-19,2017,0
2017-03-20,2017,0
2017-03-21,2017,0
2017-03-22,2017,0
2017-03-23,2017,0
2017-03-24,2017,103.1421
2017-03-25,2017,4.7534
2017-03-26,2017,0.254
2017-03-27,2017,0
2017-03-28,2017,6.8335
2017-03-29,2017,10.9548
2017-03-30,2017,0
2017-03-31,2017,0
2017-04-01,2017,45.7392
2017-04-02,2017,48.5719
2017-04-03,2017,0
2017-04-04,2017,17.5988
2017-04-05,2017,44.5396
2017-04-06,2017,21.9137
2017-04-07,2017,0
2017-04-08,2017,0
2017-04-09,2017,0
2017-04-10,2017,0
2017-04-11,2017,0
2017-04-12,2017,0
2017-04-13,2017,0
2017-04-14,2017,0
2017-04-15,2017,0
2017-04-16,2017,0
2017-04-17,2017,0
2017-04-18,2017,0
2017-04-19,2017,0
2017-04-20,2017,0
2017-04-21,2017,0
2017-04-22,2017,0
2017-04-23,2017,0
2017-04-24,2017,0
2017-04-25,2017,0
2017-04-26,2017,0
2017-04-27,2017,0
2017-04-28,2017,0
2017-04-29,2017,20.0931
2017-04-30,2017,9.451
2017-11-01,2018,0
2017-11-02,2018,0
2017-11-03,2018,0
2017-11-04,2018,0
2017-11-05,2018,0
2017-11-06,2018,0
2017-11-07,2018,0
2017-11-08,2018,0
2017-11-09,2018,0
2017-11-10,2018,0
2017-11-11,2018,0
2017-11-12,2018,0
2017-11-13,2018,0
2017-11-14,2018,0
2017-11-15,2018,0
2017-11-16,2018,0
2017-11-17,2018,0
2017-11-18,2018,0
2017-11-19,2018,0
2017-11-20,2018,0
2017-11-21,2018,0
2017-11-22,2018,0
2017-11-23,2018,0
2017-11-24,2018,0
2017-11-25,2018,0
2017-11-26,2018,0
2017-11-27,2018,0
2017-11-28,2018,0
2017-11-29,2018,0
2017-11-30,2018,0
2017-12-01,2018,0
2017-12-02,2018,0
2017-12-03,2018,0
2017-12-04,2018,0
2017-12-05,2018,0
2017-12-06,2018,0
2017-12-07,2018,0
2017-12-08,2018,0
2017-12-09,2018,0
2017-12-10,2018,0
2017-12-11,2018,0
2017-12-12,2018,0
2017-12-13,2018,0
2017-12-14,2018,0
2017-12-15,2018,0
2017-12-16,2018,0
2017-12-17,2018,0
2017-12-18,2018,0
2017-12-19,2018,0
2017-12-20,2018,0
2017-12-21,2018,0
2017-12-22,2018,16.9417
2017-12-23,2018,9.5926
2017-12-24,2018,0.0073
2017-12-25,2018,0
2017-12-26,2018,0
2017-12-27,2018,0
2017-12-28,2018,0
2017-12-29,2018,0
2017-12-30,2018,0
2017-12-31,2018,0
2018-01-01,2018,0
2018-01-02,2018,0
2018-01-03,2018,0
2018-01-04,2018,0
2018-01-05,2018,0
2018-01-06,2018,0
2018-01-07,2018,0.3749
2018-01-08,2018,30.4952
2018-01-09,2018,20.8182
2018-01-10,2018,0
2018-01-11,2018,68.3532
2018-01-12,2018,57.3849
2018-01-13,2018,36.1251
2018-01-14,2018,32.3248
2018-01-15,2018,28.9815
2018-01-16,2018,25.092
2018-01-17,2018,23.3338
2018-01-18,2018,20.6598
2018-01-19,2018,18.4497
2018-01-20,2018,4.5077
2018-01-21,2018,60.5587
2018-01-22,2018,74.8241
2018-01-23,2018,65.8679
2018-01-24,2018,119.106
2018-01-25,2018,100.7206
2018-01-26,2018,50.0083
2018-01-27,2018,40.5316
2018-01-28,2018,36.4402
2018-01-29,2018,26.7861
2018-01-30,2018,21.9836
2018-01-31,2018,7.678
2018-02-01,2018,0
2018-02-02,2018,0
2018-02-03,2018,0
2018-02-04,2018,0
2018-02-05,2018,0
2018-02-06,2018,0
2018-02-07,2018,0.0066
2018-02-08,2018,0
2018-02-09,2018,0
2018-02-10,2018,0
2018-02-11,2018,26.079
2018-02-12,2018,14.7933
2018-02-13,2018,0
2018-02-14,2018,0
2018-02-15,2018,45.2672
2018-02-16,2018,70.0469
2018-02-17,2018,63.3465
2018-02-18,2018,45.0443
2018-02-19,2018,0
2018-02-20,2018,60.934
2018-02-21,2018,81.8284
2018-02-22,2018,71.4903
2018-02-23,2018,55.8392
2018-02-24,2018,58.7782
2018-02-25,2018,53.27
2018-02-26,2018,44.8928
2018-02-27,2018,15.4221
2018-02-28,2018,2.1455
2018-03-01,2018,0.9716
2018-03-02,2018,0
2018-03-03,2018,0
2018-03-04,2018,0
2018-03-05,2018,0
2018-03-06,2018,0
2018-03-07,2018,0
2018-03-08,2018,0
2018-03-09,2018,0
2018-03-10,2018,0
2018-03-11,2018,0
2018-03-12,2018,2.808
2018-03-13,2018,1.6535
2018-03-14,2018,0
2018-03-15,2018,0
2018-03-16,2018,21.3791
2018-03-17,2018,0.3679
2018-03-18,2018,0
2018-03-19,2018,28.484
2018-03-20,2018,24.554
2018-03-21,2018,4.6983
2018-03-22,2018,0
2018-03-23,2018,0
2018-03-24,2018,0
2018-03-25,2018,0
2018-03-26,2018,0
2018-03-27,2018,0.6194
2018-03-28,2018,0.0618
2018-03-29,2018,0
2018-03-30,2018,0
2018-03-31,2018,0
2018-04-01,2018,0
2018-04-02,2018,0
2018-04-03,2018,0
2018-04-04,2018,0
2018-04-05,2018,0
2018-04-06,2018,0
2018-04-07,2018,0
2018-04-08,2018,0
2018-04-09,2018,0
2018-04-10,2018,0
2018-04-11,2018,0
2018-04-12,2018,0
2018-04-13,2018,0
2018-04-14,2018,0
2018-04-15,2018,0
2018-04-16,2018,0
2018-04-17,2018,0
2018-04-18,2018,0
2018-04-19,2018,0
2018-04-20,2018,0
2018-04-21,2018,17.2598
2018-04-22,2018,0
2018-04-23,2018,0
2018-04-24,2018,0
2018-04-25,2018,0
2018-04-26,2018,0
2018-04-27,2018,0
2018-04-28,2018,0
2018-04-29,2018,0
2018-04-30,2018,0
2018-11-01,2019,5.8839
2018-11-02,2019,7e-04
2018-11-03,2019,0
2018-11-04,2019,0
2018-11-05,2019,0
2018-11-06,2019,0
2018-11-07,2019,0
2018-11-08,2019,0
2018-11-09,2019,0
2018-11-10,2019,0
2018-11-11,2019,0
2018-11-12,2019,0
2018-11-13,2019,0
2018-11-14,2019,0
2018-11-15,2019,0
2018-11-16,2019,0
2018-11-17,2019,0
2018-11-18,2019,0
2018-11-19,2019,0
2018-11-20,2019,0
2018-11-21,2019,0
2018-11-22,2019,0
2018-11-23,2019,4.8602
2018-11-24,2019,0.5545
2018-11-25,2019,0
2018-11-26,2019,0
2018-11-27,2019,0
2018-11-28,2019,0
2018-11-29,2019,0
2018-11-30,2019,0
2018-12-01,2019,0
2018-12-02,2019,0
2018-12-03,2019,229.4337
2018-12-04,2019,0
2018-12-05,2019,0
2018-12-06,2019,0
2018-12-07,2019,147.0915
2018-12-08,2019,168.3046
2018-12-09,2019,0
2018-12-10,2019,145.8159
2018-12-11,2019,0
2018-12-12,2019,129.5091
2018-12-13,2019,0
2018-12-14,2019,0
2018-12-15,2019,0
2018-12-16,2019,88.1335
2018-12-17,2019,0
2018-12-18,2019,0
2018-12-19,2019,0
2018-12-20,2019,0
2018-12-21,2019,0
2018-12-22,2019,0
2018-12-23,2019,30.1159
2018-12-24,2019,0
2018-12-25,2019,0
2018-12-26,2019,0
2018-12-27,2019,0
2018-12-28,2019,0
2018-12-29,2019,140.9408
2018-12-30,2019,131.3473
2018-12-31,2019,0
2019-01-01,2019,0
2019-01-02,2019,0
2019-01-03,2019,0
2019-01-04,2019,0
2019-01-05,2019,0
2019-01-06,2019,182.3317
2019-01-07,2019,277.0402
2019-01-08,2019,257.4736
2019-01-09,2019,242.1109
2019-01-10,2019,227.5527
2019-01-11,2019,216.6534
2019-01-12,2019,210.1726
2019-01-13,2019,204.5163
2019-01-14,2019,296.3708
2019-01-15,2019,279.039
2019-01-16,2019,266.2555
2019-01-17,2019,288.2226
2019-01-18,2019,250.4397
2019-01-19,2019,315.0655
2019-01-20,2019,294.5925
2019-01-21,2019,265.9074
2019-01-22,2019,249.3125
2019-01-23,2019,248.589
2019-01-24,2019,249.3677
2019-01-25,2019,240.9333
2019-01-26,2019,233.8398
2019-01-27,2019,225.0356
2019-01-28,2019,215.9803
2019-01-29,2019,196.6499
2019-01-30,2019,192.4938
2019-01-31,2019,189.1435
2019-02-01,2019,177.5425
2019-02-02,2019,169.2651
2019-02-03,2019,149.4777
2019-02-04,2019,100.1065
2019-02-05,2019,81.5256
2019-02-06,2019,81.1407
2019-02-07,2019,188.7738
2019-02-08,2019,178.062
2019-02-09,2019,164.5044
2019-02-10,2019,136.5299
2019-02-11,2019,120.6766
2019-02-12,2019,180.2215
2019-02-13,2019,171.7949
2019-02-14,2019,132.1679
2019-02-15,2019,98.1068
2019-02-16,2019,69.82
2019-02-17,2019,87.9174
2019-02-18,2019,126.5063
2019-02-19,2019,214.8273
2019-02-20,2019,237.4736
2019-02-21,2019,221.6602
2019-02-22,2019,316.7504
2019-02-23,2019,394.8832
2019-02-24,2019,363.564
2019-02-25,2019,340.3612
2019-02-26,2019,320.218
2019-02-27,2019,294.5052
2019-02-28,2019,219.4033
2019-03-01,2019,135.3875
2019-03-02,2019,90.1155
2019-03-03,2019,56.7112
2019-03-04,2019,47.9733
2019-03-05,2019,66.5142
2019-03-06,2019,48.564
2019-03-07,2019,10.745
2019-03-08,2019,1.3661
2019-03-09,2019,9.5018
2019-03-10,2019,3.2508
2019-03-11,2019,1.0757
2019-03-12,2019,0.7474
2019-03-13,2019,6.7082
2019-03-14,2019,131.6442
2019-03-15,2019,114.6373
2019-03-16,2019,91.6426
2019-03-17,2019,48.5085
2019-03-18,2019,20.3828
2019-03-19,2019,1.4091
2019-03-20,2019,0.3518
2019-03-21,2019,0.1177
2019-03-22,2019,0.0146
2019-03-23,2019,0.1503
2019-03-24,2019,0
2019-03-25,2019,0
2019-03-26,2019,36.1599
2019-03-27,2019,0
2019-03-28,2019,0
2019-03-29,2019,0
2019-03-30,2019,0
2019-03-31,2019,0
2019-04-01,2019,0
2019-04-02,2019,0
2019-04-03,2019,0
2019-04-04,2019,0
2019-04-05,2019,0
2019-04-06,2019,0
2019-04-07,2019,0
2019-04-08,2019,0
2019-04-09,2019,0
2019-04-10,2019,0
2019-04-11,2019,11.1742
2019-04-12,2019,1.9859
2019-04-13,2019,2.7395
2019-04-14,2019,0
2019-04-15,2019,0
2019-04-16,2019,0
2019-04-17,2019,0
2019-04-18,2019,0
2019-04-19,2019,0
2019-04-20,2019,0
2019-04-21,2019,0
2019-04-22,2019,0
2019-04-23,2019,0
2019-04-24,2019,0
2019-04-25,2019,0
2019-04-26,2019,0
2019-04-27,2019,0
2019-04-28,2019,0
2019-04-29,2019,0
2019-04-30,2019,0
