"date","waterYear","depth_mm"
2017-01-28,2017,158.829
2017-01-29,2017,149.7025
2017-01-30,2017,142.3126
2017-01-31,2017,150.3996
2017-02-01,2017,130.1916
2017-02-02,2017,135.9825
2017-02-03,2017,121.1749
2017-02-04,2017,110.6577
2017-02-05,2017,101.757
2017-02-06,2017,93.9253
2017-02-07,2017,87.7932
2017-02-08,2017,55.0621
2017-02-09,2017,37.2623
2017-02-10,2017,23.4199
2017-02-11,2017,7.5323
2017-02-12,2017,6.809
2017-02-13,2017,7.366
2017-02-14,2017,7.3909
2017-02-15,2017,7.2247
2017-02-16,2017,7.1166
2017-02-17,2017,6.9087
2017-02-18,2017,7.1
2017-02-19,2017,7.0501
2017-02-20,2017,27.5491
2017-02-21,2017,13.7344
2017-02-22,2017,9.7687
2017-02-23,2017,8.796
2017-02-24,2017,8.5216
2017-02-25,2017,8.3886
2017-02-26,2017,8.1641
2017-02-27,2017,8.0228
2017-02-28,2017,11.688
2017-03-01,2017,21.2593
2017-03-02,2017,17.7392
2017-03-03,2017,13.5779
2017-03-04,2017,8.638
2017-03-05,2017,7.5323
2017-03-06,2017,6.385
2017-03-07,2017,6.1106
2017-03-08,2017,5.7365
2017-03-09,2017,5.3374
2017-03-10,2017,4.7056
2017-03-11,2017,3.8493
2017-03-12,2017,3.525
2017-03-13,2017,3.0428
2017-03-14,2017,2.569
2017-03-15,2017,1.8955
2017-03-16,2017,1.0974
2017-03-17,2017,0.848
2017-03-18,2017,0.715
2017-03-19,2017,0.1496
2017-03-20,2017,0
2017-03-21,2017,0
2017-03-22,2017,0
2017-03-23,2017,0
2017-03-24,2017,3.6573
2017-03-25,2017,0.9145
2017-03-26,2017,0.3242
2017-03-27,2017,0.1663
2017-03-28,2017,0.0249
2017-03-29,2017,0
2017-03-30,2017,0
2017-03-31,2017,0.4323
2017-04-01,2017,48.2279
2017-04-02,2017,25.4178
2017-04-03,2017,2.8599
2017-04-04,2017,36.4654
2017-04-05,2017,25.0042
2017-04-06,2017,17.9895
2017-04-07,2017,6.094
2017-04-08,2017,0.2744
2017-04-09,2017,0.0083
2017-04-10,2017,0
2017-04-11,2017,0
2017-04-12,2017,0
2017-04-13,2017,0
2017-04-14,2017,0
2017-04-15,2017,0
2017-04-16,2017,0
2017-04-17,2017,0
2017-04-18,2017,0
2017-04-19,2017,0
2017-04-20,2017,0
2017-04-21,2017,0
2017-04-22,2017,0
2017-04-23,2017,0
2017-04-24,2017,0
2017-04-25,2017,0
2017-04-26,2017,0.0416
2017-04-27,2017,0
2017-04-28,2017,0
2017-04-29,2017,0
2017-04-30,2017,0
2017-11-01,2018,0
2017-11-02,2018,0
2017-11-03,2018,0
2017-11-04,2018,0
2017-11-05,2018,0
2017-11-06,2018,0
2017-11-07,2018,0
2017-11-08,2018,0
2017-11-09,2018,0
2017-11-10,2018,0
2017-11-11,2018,0
2017-11-12,2018,0
2017-11-13,2018,0
2017-11-14,2018,0
2017-11-15,2018,0
2017-11-16,2018,0
2017-11-17,2018,0
2017-11-18,2018,0
2017-11-19,2018,0
2017-11-20,2018,0
2017-11-21,2018,0
2017-11-22,2018,0
2017-11-23,2018,0
2017-11-24,2018,0
2017-11-25,2018,0
2017-11-26,2018,0
2017-11-27,2018,0
2017-11-28,2018,0
2017-11-29,2018,0
2017-11-30,2018,0
2017-12-01,2018,0
2017-12-02,2018,0
2017-12-03,2018,0
2017-12-04,2018,0
2017-12-05,2018,0
2017-12-06,2018,0
2017-12-07,2018,0
2017-12-08,2018,0
2017-12-09,2018,0
2017-12-10,2018,0
2017-12-11,2018,0
2017-12-12,2018,0
2017-12-13,2018,0
2017-12-14,2018,0
2017-12-15,2018,0
2017-12-16,2018,0
2017-12-17,2018,0
2017-12-18,2018,0
2017-12-19,2018,0
2017-12-20,2018,0
2017-12-21,2018,0
2017-12-22,2018,2.9469
2017-12-23,2018,0.0022
2017-12-24,2018,0
2017-12-25,2018,0
2017-12-26,2018,0
2017-12-27,2018,0
2017-12-28,2018,0
2017-12-29,2018,0
2017-12-30,2018,0
2017-12-31,2018,0
2018-01-01,2018,0
2018-01-02,2018,0
2018-01-03,2018,0
2018-01-04,2018,0
2018-01-05,2018,0
2018-01-06,2018,0
2018-01-07,2018,0
2018-01-08,2018,0
2018-01-09,2018,0
2018-01-10,2018,0
2018-01-11,2018,2.1366
2018-01-12,2018,1.1224
2018-01-13,2018,0.3242
2018-01-14,2018,0
2018-01-15,2018,0
2018-01-16,2018,0
2018-01-17,2018,0
2018-01-18,2018,0
2018-01-19,2018,0
2018-01-20,2018,0
2018-01-21,2018,0.3326
2018-01-22,2018,0
2018-01-23,2018,0
2018-01-24,2018,35.9954
2018-01-25,2018,29.2065
2018-01-26,2018,13.1191
2018-01-27,2018,11.3234
2018-01-28,2018,9.3779
2018-01-29,2018,6.3767
2018-01-30,2018,4.8137
2018-01-31,2018,1.2969
2018-02-01,2018,3.5915
2018-02-02,2018,2.2613
2018-02-03,2018,1.4383
2018-02-04,2018,0.7566
2018-02-05,2018,0.3326
2018-02-06,2018,0.1247
2018-02-07,2018,0.0665
2018-02-08,2018,0.0083
2018-02-09,2018,0
2018-02-10,2018,0
2018-02-11,2018,0.6474
2018-02-12,2018,0
2018-02-13,2018,13.4683
2018-02-14,2018,16.3116
2018-02-15,2018,14.9149
2018-02-16,2018,14.1833
2018-02-17,2018,12.2628
2018-02-18,2018,8.7877
2018-02-19,2018,3.8742
2018-02-20,2018,2.9264
2018-02-21,2018,22.5077
2018-02-22,2018,19.6098
2018-02-23,2018,16.292
2018-02-24,2018,42.4873
2018-02-25,2018,31.5012
2018-02-26,2018,24.0672
2018-02-27,2018,11.9319
2018-02-28,2018,8.2384
2018-03-01,2018,7.1058
2018-03-02,2018,5.3865
2018-03-03,2018,2.2031
2018-03-04,2018,0.9644
2018-03-05,2018,0.6651
2018-03-06,2018,0.5487
2018-03-07,2018,0.424
2018-03-08,2018,0.2245
2018-03-09,2018,0
2018-03-10,2018,0
2018-03-11,2018,0
2018-03-12,2018,0.424
2018-03-13,2018,0.3575
2018-03-14,2018,0.3076
2018-03-15,2018,0.0166
2018-03-16,2018,15.0624
2018-03-17,2018,7.5323
2018-03-18,2018,2.2115
2018-03-19,2018,16.5912
2018-03-20,2018,20.213
2018-03-21,2018,15.3049
2018-03-22,2018,3.4752
2018-03-23,2018,0
2018-03-24,2018,0
2018-03-25,2018,0
2018-03-26,2018,0
2018-03-27,2018,0
2018-03-28,2018,0
2018-03-29,2018,0
2018-03-30,2018,0
2018-03-31,2018,0
2018-04-01,2018,0
2018-04-02,2018,0
2018-04-03,2018,0
2018-04-04,2018,0
2018-04-05,2018,0
2018-04-06,2018,0
2018-04-07,2018,0
2018-04-08,2018,0
2018-04-09,2018,0
2018-04-10,2018,0
2018-04-11,2018,0
2018-04-12,2018,0
2018-04-13,2018,0
2018-04-14,2018,0
2018-04-15,2018,0
2018-04-16,2018,0
2018-04-17,2018,0
2018-04-18,2018,0
2018-04-19,2018,0
2018-04-20,2018,0
2018-04-21,2018,18.4345
2018-04-22,2018,0.9145
2018-04-23,2018,0.0582
2018-04-24,2018,0
2018-04-25,2018,0
2018-04-26,2018,0
2018-04-27,2018,0
2018-04-28,2018,0
2018-04-29,2018,0
2018-04-30,2018,0
2018-11-01,2019,0
2018-11-02,2019,0
2018-11-03,2019,0
2018-11-04,2019,0
2018-11-05,2019,0
2018-11-06,2019,0
2018-11-07,2019,0
2018-11-08,2019,0
2018-11-09,2019,0
2018-11-10,2019,0
2018-11-11,2019,0
2018-11-12,2019,0
2018-11-13,2019,0
2018-11-14,2019,0
2018-11-15,2019,0
2018-11-16,2019,0
2018-11-17,2019,0
2018-11-18,2019,0
2018-11-19,2019,0
2018-11-20,2019,0
2018-11-21,2019,0
2018-11-22,2019,0
2018-11-23,2019,0.981
2018-11-24,2019,0
2018-11-25,2019,0
2018-11-26,2019,0
2018-11-27,2019,0
2018-11-28,2019,0
2018-11-29,2019,0
2018-11-30,2019,0
2018-12-01,2019,0
2018-12-02,2019,0
2018-12-03,2019,66.1983
2018-12-04,2019,0
2018-12-05,2019,0
2018-12-06,2019,0
2018-12-07,2019,56.7461
2018-12-08,2019,69.4266
2018-12-09,2019,0
2018-12-10,2019,58.2481
2018-12-11,2019,0
2018-12-12,2019,47.482
2018-12-13,2019,0
2018-12-14,2019,0
2018-12-15,2019,0
2018-12-16,2019,0.6855
2018-12-17,2019,0
2018-12-18,2019,0
2018-12-19,2019,0
2018-12-20,2019,0
2018-12-21,2019,0
2018-12-22,2019,0
2018-12-23,2019,0
2018-12-24,2019,0
2018-12-25,2019,0
2018-12-26,2019,0
2018-12-27,2019,0
2018-12-28,2019,0
2018-12-29,2019,18.0294
2018-12-30,2019,11.8267
2018-12-31,2019,0
2019-01-01,2019,0
2019-01-02,2019,0
2019-01-03,2019,0
2019-01-04,2019,0
2019-01-05,2019,0
2019-01-06,2019,12.6913
2019-01-07,2019,150.0363
2019-01-08,2019,131.5187
2019-01-09,2019,119.0038
2019-01-10,2019,110.8991
2019-01-11,2019,106.0727
2019-01-12,2019,101.3453
2019-01-13,2019,98.0151
2019-01-14,2019,104.2254
2019-01-15,2019,105.6171
2019-01-16,2019,187.375
2019-01-17,2019,165.8928
2019-01-18,2019,137.087
2019-01-19,2019,125.8516
2019-01-20,2019,120.583
2019-01-21,2019,112.5023
2019-01-22,2019,132.7899
2019-01-23,2019,123.4423
2019-01-24,2019,139.6915
2019-01-25,2019,132.5337
2019-01-26,2019,126.3772
2019-01-27,2019,119.3564
2019-01-28,2019,113.5918
2019-01-29,2019,106.718
2019-01-30,2019,104.1861
2019-01-31,2019,101.2077
2019-02-01,2019,97.274
2019-02-02,2019,94.5752
2019-02-03,2019,78.0509
2019-02-04,2019,53.7514
2019-02-05,2019,50.98
2019-02-06,2019,52.716
2019-02-07,2019,82.7406
2019-02-08,2019,79.0067
2019-02-09,2019,74.8577
2019-02-10,2019,67.8252
2019-02-11,2019,62.3575
2019-02-12,2019,109.7061
2019-02-13,2019,100.4891
2019-02-14,2019,82.7478
2019-02-15,2019,66.5475
2019-02-16,2019,67.797
2019-02-17,2019,66.6006
2019-02-18,2019,143.5059
2019-02-19,2019,302.9738
2019-02-20,2019,270.4799
2019-02-21,2019,271.5069
2019-02-22,2019,320.6032
2019-02-23,2019,318.8711
2019-02-24,2019,296.5579
2019-02-25,2019,282.6196
2019-02-26,2019,265.9149
2019-02-27,2019,203.0926
2019-02-28,2019,154.1327
2019-03-01,2019,115.6081
2019-03-02,2019,99.017
2019-03-03,2019,109.6337
2019-03-04,2019,101.162
2019-03-05,2019,123.7818
2019-03-06,2019,116.7503
2019-03-07,2019,76.7694
2019-03-08,2019,72.9284
2019-03-09,2019,78.2492
2019-03-10,2019,76.5948
2019-03-11,2019,74.9403
2019-03-12,2019,76.52
2019-03-13,2019,114.05
2019-03-14,2019,188.6067
2019-03-15,2019,164.9911
2019-03-16,2019,148.6325
2019-03-17,2019,133.9037
2019-03-18,2019,122.9896
2019-03-19,2019,112.926
2019-03-20,2019,106.7821
2019-03-21,2019,98.9505
2019-03-22,2019,112.2433
2019-03-23,2019,111.977
2019-03-24,2019,107.1063
2019-03-25,2019,101.3615
2019-03-26,2019,101.8021
2019-03-27,2019,90.4372
2019-03-28,2019,82.2814
2019-03-29,2019,76.3952
2019-03-30,2019,74.6909
2019-03-31,2019,73.7515
2019-04-01,2019,72.6125
2019-04-02,2019,71.2158
2019-04-03,2019,68.8214
2019-04-04,2019,67.1088
2019-04-05,2019,63.8331
2019-04-06,2019,61.0065
2019-04-07,2019,57.5978
2019-04-08,2019,52.7093
2019-04-09,2019,42.7577
2019-04-10,2019,28.9818
2019-04-11,2019,31.2055
2019-04-12,2019,29.3559
2019-04-13,2019,29.173
2019-04-14,2019,29.04
2019-04-15,2019,26.8535
2019-04-16,2019,24.2845
2019-04-17,2019,26.7537
2019-04-18,2019,28.4414
2019-04-19,2019,25.6314
2019-04-20,2019,22.5802
2019-04-21,2019,17.7166
2019-04-22,2019,16.4114
2019-04-23,2019,15.7712
2019-04-24,2019,14.6156
2019-04-25,2019,12.9445
2019-04-26,2019,11.1321
2019-04-27,2019,7.1997
2019-04-28,2019,4.1985
2019-04-29,2019,2.5274
2019-04-30,2019,2.1865
2009-11-02,2010,0
2009-11-03,2010,0
2009-11-04,2010,0
2009-11-05,2010,0
2009-11-06,2010,0
2009-11-07,2010,0
2009-11-08,2010,0
2009-11-09,2010,0
2009-11-10,2010,0
2009-11-11,2010,0
2009-11-12,2010,0
2009-11-13,2010,0
2009-11-14,2010,0.1413
2009-11-15,2010,21.0465
2009-11-16,2010,10.6534
2009-11-17,2010,4.2804
2009-11-18,2010,1.9458
2009-11-19,2010,0.2577
2009-11-20,2010,0
2009-11-21,2010,0
2009-11-22,2010,0
2009-11-23,2010,0
2009-11-24,2010,0
2009-11-25,2010,0
2009-11-26,2010,0
2009-11-27,2010,0
2009-11-28,2010,0
2009-11-29,2010,0.1081
2009-11-30,2010,0
2009-12-01,2010,0
2009-12-02,2010,0
2009-12-03,2010,0
2009-12-04,2010,0
2009-12-05,2010,0
2009-12-06,2010,0
2009-12-07,2010,0
2009-12-08,2010,23.3347
2009-12-09,2010,26.1523
2009-12-10,2010,22.1371
2009-12-11,2010,18.8452
2009-12-12,2010,20.4911
2009-12-13,2010,20.025
2009-12-14,2010,22.5868
2009-12-15,2010,20.2926
2009-12-16,2010,17.8403
2009-12-17,2010,15.4545
2009-12-18,2010,12.1046
2009-12-19,2010,8.6629
2009-12-20,2010,5.5453
2009-12-21,2010,3.2673
2009-12-22,2010,1.006
2009-12-23,2010,32.1214
2009-12-24,2010,33.9644
2009-12-25,2010,26.7367
2009-12-26,2010,22.4087
2009-12-27,2010,19.3183
2009-12-28,2010,17.4909
2009-12-29,2010,14.8883
2009-12-30,2010,46.1812
2009-12-31,2010,101.9776
2010-01-01,2010,93.8821
2010-01-02,2010,83.6159
2010-01-03,2010,73.943
2010-01-04,2010,64.9862
2010-01-05,2010,60.273
2010-01-06,2010,56.8437
2010-01-07,2010,48.8313
2010-01-08,2010,38.485
2010-01-09,2010,30.1684
2010-01-10,2010,25.6813
2010-01-11,2010,22.3401
2010-01-12,2010,19.4805
2010-01-13,2010,16.6259
2010-01-14,2010,14.8752
2010-01-15,2010,13.3065
2010-01-16,2010,12.6801
2010-01-17,2010,12.6205
2010-01-18,2010,12.1496
2010-01-19,2010,14.6403
2010-01-20,2010,18.6329
2010-01-21,2010,72.9377
2010-01-22,2010,125.1795
2010-01-23,2010,121.0456
2010-01-24,2010,119.8111
2010-01-25,2010,113.1616
2010-01-26,2010,107.9731
2010-01-27,2010,103.9663
2010-01-28,2010,103.4843
2010-01-29,2010,102.4488
2010-01-30,2010,100.688
2010-01-31,2010,98.9737
2010-02-01,2010,106.2133
2010-02-02,2010,102.7338
2010-02-03,2010,100.4404
2010-02-04,2010,97.1416
2010-02-05,2010,92.5589
2010-02-06,2010,84.0861
2010-02-07,2010,78.4355
2010-02-08,2010,91.2347
2010-02-09,2010,90.6409
2010-02-10,2010,89.1512
2010-02-11,2010,88.6747
2010-02-12,2010,83.9101
2010-02-13,2010,76.3144
2010-02-14,2010,66.4746
2010-02-15,2010,56.5805
2010-02-16,2010,51.3194
2010-02-17,2010,47.0204
2010-02-18,2010,44.6414
2010-02-19,2010,40.6572
2010-02-20,2010,30.9111
2010-02-21,2010,30.0674
2010-02-22,2010,144.6835
2010-02-23,2010,169.314
2010-02-24,2010,119.3695
2010-02-25,2010,174.4514
2010-02-26,2010,158.6887
2010-02-27,2010,143.9233
2010-02-28,2010,125.7107
2010-03-01,2010,110.118
2010-03-02,2010,91.1618
2010-03-03,2010,82.9578
2010-03-04,2010,71.1379
2010-03-05,2010,62.1348
2010-03-06,2010,59.2104
2010-03-07,2010,54.4575
2010-03-08,2010,53.7259
2010-03-09,2010,52.4628
2010-03-10,2010,63.4327
2010-03-11,2010,68.9138
2010-03-12,2010,54.6536
2010-03-13,2010,47.4558
2010-03-14,2010,44.5153
2010-03-15,2010,80.7671
2010-03-16,2010,55.106
2010-03-17,2010,49.2258
2010-03-18,2010,43.9549
2010-03-19,2010,30.9854
2010-03-20,2010,28.5911
2010-03-21,2010,25.8808
2010-03-22,2010,22.6966
2010-03-23,2010,17.6501
2010-03-24,2010,16.1952
2010-03-25,2010,14.6239
2010-03-26,2010,13.2522
2010-03-27,2010,25.9972
2010-03-28,2010,20.7678
2010-03-29,2010,18.0575
2010-03-30,2010,8.3221
2010-03-31,2010,1.3635
2010-04-01,2010,1.0392
2010-04-02,2010,6.3224
2010-04-03,2010,3.2415
2010-04-04,2010,1.4799
2010-04-05,2010,1.1307
2010-04-06,2010,1.3385
2010-04-07,2010,0.7981
2010-04-08,2010,0.6485
2010-04-09,2010,0.5653
2010-04-10,2010,0.4157
2010-04-11,2010,0.3242
2010-04-12,2010,0.1995
2010-04-13,2010,0.0748
2010-04-14,2010,0.0499
2010-04-15,2010,0
2010-04-16,2010,0
2010-04-17,2010,0
2010-04-18,2010,0
2010-04-19,2010,0
2010-04-20,2010,0
2010-04-21,2010,0
2010-04-22,2010,0
2010-04-23,2010,0.3159
2010-04-24,2010,0
2010-04-25,2010,0
2010-04-26,2010,0
2010-04-27,2010,0
2010-04-28,2010,0
2010-04-29,2010,0
2010-04-30,2010,4.6778
2010-11-01,2011,0
2010-11-02,2011,0
2010-11-03,2011,0
2010-11-04,2011,0
2010-11-05,2011,0
2010-11-06,2011,0
2010-11-07,2011,0
2010-11-08,2011,0
2010-11-09,2011,1.0475
2010-11-10,2011,0.5487
2010-11-11,2011,2.0769
2010-11-12,2011,0.4406
2010-11-13,2011,0
2010-11-14,2011,0
2010-11-15,2011,0
2010-11-16,2011,0
2010-11-17,2011,0
2010-11-18,2011,0
2010-11-19,2011,0
2010-11-20,2011,0
2010-11-21,2011,0
2010-11-22,2011,2.0018
2010-11-23,2011,0.9478
2010-11-24,2011,0.0249
2010-11-25,2011,0.0639
2010-11-26,2011,0
2010-11-27,2011,0
2010-11-28,2011,0
2010-11-29,2011,0.5333
2010-11-30,2011,0
2010-12-01,2011,0
2010-12-02,2011,0
2010-12-03,2011,0
2010-12-04,2011,0
2010-12-05,2011,0
2010-12-06,2011,0
2010-12-07,2011,0
2010-12-08,2011,0
2010-12-09,2011,0
2010-12-10,2011,0
2010-12-11,2011,0
2010-12-12,2011,0
2010-12-13,2011,0
2010-12-14,2011,0
2010-12-15,2011,0
2010-12-16,2011,0
2010-12-17,2011,8.1893
2010-12-18,2011,20.1923
2010-12-19,2011,23.065
2010-12-20,2011,5.9194
2010-12-21,2011,4.5393
2010-12-22,2011,5.2876
2010-12-23,2011,5.1712
2010-12-24,2011,8.5632
2010-12-25,2011,7.3411
2010-12-26,2011,5.9443
2010-12-27,2011,8.4052
2010-12-28,2011,6.1023
2010-12-29,2011,5.7448
2010-12-30,2011,27.2698
2010-12-31,2011,160.2035
2011-01-01,2011,146.1488
2011-01-02,2011,135.0656
2011-01-03,2011,125.4465
2011-01-04,2011,121.6827
2011-01-05,2011,102.304
2011-01-06,2011,91.5872
2011-01-07,2011,82.265
2011-01-08,2011,76.6137
2011-01-09,2011,73.8976
2011-01-10,2011,65.3812
2011-01-11,2011,69.8638
2011-01-12,2011,62.5785
2011-01-13,2011,56.5419
2011-01-14,2011,51.062
2011-01-15,2011,38.6
2011-01-16,2011,30.2997
2011-01-17,2011,10.8295
2011-01-18,2011,3.6996
2011-01-19,2011,3.1842
2011-01-20,2011,2.8849
2011-01-21,2011,2.5357
2011-01-22,2011,2.0951
2011-01-23,2011,1.7459
2011-01-24,2011,1.4882
2011-01-25,2011,1.1307
2011-01-26,2011,0.9228
2011-01-27,2011,0.7566
2011-01-28,2011,0.557
2011-01-29,2011,0.4988
2011-01-30,2011,0.3907
2011-01-31,2011,0.2494
2011-02-01,2011,0.2078
2011-02-02,2011,0.1663
2011-02-03,2011,0.1164
2011-02-04,2011,0.0166
2011-02-05,2011,0
2011-02-06,2011,0
2011-02-07,2011,0
2011-02-08,2011,0
2011-02-09,2011,6.0866
2011-02-10,2011,0.3917
2011-02-11,2011,0
2011-02-12,2011,0
2011-02-13,2011,0
2011-02-14,2011,0
2011-02-15,2011,0
2011-02-16,2011,0
2011-02-17,2011,0
2011-02-18,2011,0
2011-02-19,2011,0
2011-02-20,2011,7.5751
2011-02-21,2011,6.0666
2011-02-22,2011,3.7661
2011-02-23,2011,3.0345
2011-02-24,2011,1.3385
2011-02-25,2011,0.8314
2011-02-26,2011,0.3658
2011-02-27,2011,0.1746
2011-02-28,2011,0.0998
2011-03-01,2011,0
2011-03-02,2011,0
2011-03-03,2011,0
2011-03-04,2011,0.0998
2011-03-05,2011,0
2011-03-06,2011,0
2011-03-07,2011,0
2011-03-08,2011,4.4728
2011-03-09,2011,2.3611
2011-03-10,2011,0.5155
2011-03-11,2011,0.0249
2011-03-12,2011,0
2011-03-13,2011,0
2011-03-14,2011,0
2011-03-15,2011,0
2011-03-16,2011,0
2011-03-17,2011,0
2011-03-18,2011,2.0119
2011-03-19,2011,0.1663
2011-03-20,2011,0
2011-03-21,2011,0
2011-03-22,2011,0.9973
2011-03-23,2011,2.7766
2011-03-24,2011,0.0333
2011-03-25,2011,0
2011-03-26,2011,0
2011-03-27,2011,2.569
2011-03-28,2011,1.0974
2011-03-29,2011,0.0748
2011-03-30,2011,0
2011-03-31,2011,0
2011-04-01,2011,0
2011-04-02,2011,0
2011-04-03,2011,0
2011-04-04,2011,0
2011-04-05,2011,0
2011-04-06,2011,0
2011-04-07,2011,0.0416
2011-04-08,2011,0.0083
2011-04-09,2011,0.0998
2011-04-10,2011,2.7091
2011-04-11,2011,0.0915
2011-04-12,2011,0
2011-04-13,2011,0
2011-04-14,2011,0
2011-04-15,2011,0
2011-04-16,2011,0
2011-04-17,2011,0
2011-04-18,2011,0
2011-04-19,2011,0
2011-04-20,2011,0
2011-04-21,2011,0
2011-04-22,2011,0
2011-04-23,2011,0
2011-04-24,2011,0
2011-04-25,2011,0.1496
2011-04-26,2011,0
2011-04-27,2011,0
2011-04-28,2011,0
2011-04-29,2011,0
2011-04-30,2011,0
2011-11-01,2012,0
