"date","waterYear","depth_mm"
2016-11-30,2017,140.4221
2016-12-01,2017,127.8032
2016-12-02,2017,118.7179
2016-12-03,2017,139.4089
2016-12-04,2017,128.6255
2016-12-05,2017,115.0872
2016-12-06,2017,119.1249
2016-12-07,2017,102.0213
2016-12-08,2017,108.5304
2016-12-09,2017,102.2548
2016-12-10,2017,96.5442
2016-12-11,2017,55.3189
2016-12-12,2017,30.563
2016-12-13,2017,24.9347
2016-12-14,2017,19.4567
2016-12-15,2017,7.8737
2016-12-16,2017,1.3105
2016-12-17,2017,0.1408
2016-12-18,2017,48.7308
2016-12-19,2017,42.9061
2016-12-20,2017,339.401
2016-12-21,2017,319.8618
2016-12-22,2017,289.4976
2016-12-23,2017,259.866
2016-12-24,2017,247.846
2016-12-25,2017,226.3458
2016-12-26,2017,221.7737
2016-12-27,2017,216.2804
2016-12-28,2017,218.4194
2016-12-29,2017,202.3271
2016-12-30,2017,198.2706
2016-12-31,2017,189.2428
2017-01-01,2017,208.6029
2017-01-02,2017,280.3874
2017-01-03,2017,277.5014
2017-01-04,2017,331.1772
2017-01-05,2017,303.2482
2017-01-06,2017,334.6528
2017-01-07,2017,358.5912
2017-01-08,2017,348.6518
2017-01-09,2017,306.5648
2017-01-10,2017,221.12
2017-01-11,2017,221.7871
2017-01-12,2017,209.8206
2017-01-13,2017,199.4689
2017-01-14,2017,190.2355
2017-01-15,2017,206.1103
2017-01-16,2017,218.9245
2017-01-17,2017,262.073
2017-01-18,2017,281.8281
2017-01-19,2017,273.4454
2017-01-20,2017,408.1859
2017-01-21,2017,443.7005
2017-01-22,2017,490.5608
2017-01-23,2017,484.275
2017-01-24,2017,688.9544
2017-01-25,2017,690.686
2017-01-26,2017,744.9979
2017-01-27,2017,724.4126
2017-01-28,2017,703.6688
2017-01-29,2017,678.4259
2017-01-30,2017,659.6907
2017-01-31,2017,651.2516
2017-02-01,2017,631.9466
2017-02-02,2017,611.3342
2017-02-03,2017,582.6709
2017-02-04,2017,553.7285
2017-02-05,2017,523.6219
2017-02-06,2017,495.5303
2017-02-07,2017,487.1372
2017-02-08,2017,435.9027
2017-02-09,2017,378.4031
2017-02-10,2017,339.4886
2017-02-11,2017,219.7193
2017-02-12,2017,150.1374
2017-02-13,2017,152.9469
2017-02-14,2017,468.3806
2017-02-15,2017,449.0861
2017-02-16,2017,425.887
2017-02-17,2017,405.2115
2017-02-18,2017,377.0897
2017-02-19,2017,336.0123
2017-02-20,2017,342.0868
2017-02-21,2017,325.6097
2017-02-22,2017,260.2867
2017-02-23,2017,212.9127
2017-02-24,2017,208.168
2017-02-25,2017,204.2439
2017-02-26,2017,200.7127
2017-02-27,2017,199.9286
2017-02-28,2017,288.3023
2017-03-01,2017,560.6267
2017-03-02,2017,523.9783
2017-03-03,2017,558.4614
2017-03-04,2017,527.4883
2017-03-05,2017,362.7124
2017-03-06,2017,288.8424
2017-03-07,2017,280.26
2017-03-08,2017,273.8303
2017-03-09,2017,261.9522
2017-03-10,2017,243.0179
2017-03-11,2017,216.6071
2017-03-12,2017,200.85
2017-03-13,2017,177.5506
2017-03-14,2017,156.5741
2017-03-15,2017,132.3192
2017-03-16,2017,110.3039
2017-03-17,2017,87.331
2017-03-18,2017,75.9232
2017-03-19,2017,48.5488
2017-03-20,2017,31.2784
2017-03-21,2017,26.1911
2017-03-22,2017,15.4329
2017-03-23,2017,9.2117
2017-03-24,2017,90.304
2017-03-25,2017,28.691
2017-03-26,2017,23.2954
2017-03-27,2017,18.344
2017-03-28,2017,20.6802
2017-03-29,2017,51.6627
2017-03-30,2017,21.1298
2017-03-31,2017,8.2234
2017-04-01,2017,47.8178
2017-04-02,2017,44.0306
2017-04-03,2017,9.3576
2017-04-04,2017,22.393
2017-04-05,2017,45.5515
2017-04-06,2017,30.4221
2017-04-07,2017,12.2244
2017-04-08,2017,4.0241
2017-04-09,2017,1.4768
2017-04-10,2017,1.3256
2017-04-11,2017,1.2435
2017-04-12,2017,0.5882
2017-04-13,2017,0.2988
2017-04-14,2017,0
2017-04-15,2017,0
2017-04-16,2017,0
2017-04-17,2017,0
2017-04-18,2017,0
2017-04-19,2017,0
2017-04-20,2017,0
2017-04-21,2017,0
2017-04-22,2017,0
2017-04-23,2017,0
2017-04-24,2017,0
2017-04-25,2017,0
2017-04-26,2017,5.0905
2017-04-27,2017,0
2017-04-28,2017,0
2017-04-29,2017,17.6434
2017-04-30,2017,9.8309
2017-11-01,2018,0
2017-11-02,2018,0
2017-11-03,2018,0
2017-11-04,2018,0
2017-11-05,2018,0
2017-11-06,2018,0
2017-11-07,2018,0
2017-11-08,2018,0
2017-11-09,2018,0
2017-11-10,2018,0
2017-11-11,2018,0
2017-11-12,2018,0
2017-11-13,2018,0
2017-11-14,2018,0
2017-11-15,2018,0
2017-11-16,2018,0
2017-11-17,2018,0
2017-11-18,2018,1.0485
2017-11-19,2018,0
2017-11-20,2018,0
2017-11-21,2018,0
2017-11-22,2018,0
2017-11-23,2018,0
2017-11-24,2018,0
2017-11-25,2018,0
2017-11-26,2018,0
2017-11-27,2018,0
2017-11-28,2018,0
2017-11-29,2018,0
2017-11-30,2018,0
2017-12-01,2018,0
2017-12-02,2018,0
2017-12-03,2018,0
2017-12-04,2018,0
2017-12-05,2018,0
2017-12-06,2018,0
2017-12-07,2018,0
2017-12-08,2018,0
2017-12-09,2018,0
2017-12-10,2018,0
2017-12-11,2018,0
2017-12-12,2018,0
2017-12-13,2018,0
2017-12-14,2018,0
2017-12-15,2018,0
2017-12-16,2018,0
2017-12-17,2018,0
2017-12-18,2018,0
2017-12-19,2018,0
2017-12-20,2018,0
2017-12-21,2018,0
2017-12-22,2018,16.3267
2017-12-23,2018,7.7095
2017-12-24,2018,0
2017-12-25,2018,0
2017-12-26,2018,0
2017-12-27,2018,0
2017-12-28,2018,0
2017-12-29,2018,0
2017-12-30,2018,0
2017-12-31,2018,0
2018-01-01,2018,0
2018-01-02,2018,0
2018-01-03,2018,0
2018-01-04,2018,0
2018-01-05,2018,0
2018-01-06,2018,0
2018-01-07,2018,1.5819
2018-01-08,2018,25.1995
2018-01-09,2018,15.2934
2018-01-10,2018,0
2018-01-11,2018,89.0935
2018-01-12,2018,98.6556
2018-01-13,2018,73.7123
2018-01-14,2018,65.5667
2018-01-15,2018,58.0815
2018-01-16,2018,47.4417
2018-01-17,2018,44.8035
2018-01-18,2018,39.752
2018-01-19,2018,34.7607
2018-01-20,2018,12.8526
2018-01-21,2018,45.2289
2018-01-22,2018,61.0391
2018-01-23,2018,52.0948
2018-01-24,2018,107.0522
2018-01-25,2018,101.9314
2018-01-26,2018,55.8658
2018-01-27,2018,45.4141
2018-01-28,2018,40.8602
2018-01-29,2018,31.0505
2018-01-30,2018,26.9714
2018-01-31,2018,17.468
2018-02-01,2018,16.4108
2018-02-02,2018,10.3212
2018-02-03,2018,6.2186
2018-02-04,2018,4.1743
2018-02-05,2018,3.0155
2018-02-06,2018,2.2605
2018-02-07,2018,5.2113
2018-02-08,2018,2.2314
2018-02-09,2018,1.8463
2018-02-10,2018,0.9068
2018-02-11,2018,38.2928
2018-02-12,2018,23.9367
2018-02-13,2018,7.5178
2018-02-14,2018,5.3261
2018-02-15,2018,33.8763
2018-02-16,2018,39.0291
2018-02-17,2018,33.721
2018-02-18,2018,21.1712
2018-02-19,2018,2.8045
2018-02-20,2018,82.7661
2018-02-21,2018,82.2289
2018-02-22,2018,81.5126
2018-02-23,2018,64.8256
2018-02-24,2018,72.6829
2018-02-25,2018,62.7148
2018-02-26,2018,58.1431
2018-02-27,2018,32.4472
2018-02-28,2018,12.2845
2018-03-01,2018,9.8985
2018-03-02,2018,5.7412
2018-03-03,2018,1.2773
2018-03-04,2018,0.3466
2018-03-05,2018,0.0972
2018-03-06,2018,0.0577
2018-03-07,2018,0.0327
2018-03-08,2018,0.0156
2018-03-09,2018,0.0036
2018-03-10,2018,0
2018-03-11,2018,0.3393
2018-03-12,2018,36.4758
2018-03-13,2018,35.6943
2018-03-14,2018,24.9929
2018-03-15,2018,0
2018-03-16,2018,39.5678
2018-03-17,2018,16.7815
2018-03-18,2018,3.6465
2018-03-19,2018,38.2346
2018-03-20,2018,44.8268
2018-03-21,2018,27.536
2018-03-22,2018,0.6724
2018-03-23,2018,0
2018-03-24,2018,0
2018-03-25,2018,0
2018-03-26,2018,0
2018-03-27,2018,0.6444
2018-03-28,2018,0.1386
2018-03-29,2018,0
2018-03-30,2018,0
2018-03-31,2018,0
2018-04-01,2018,0
2018-04-02,2018,0
2018-04-03,2018,0
2018-04-04,2018,0
2018-04-05,2018,0
2018-04-06,2018,0
2018-04-07,2018,0
2018-04-08,2018,0
2018-04-09,2018,0
2018-04-10,2018,0
2018-04-11,2018,0
2018-04-12,2018,0
2018-04-13,2018,0
2018-04-14,2018,0
2018-04-15,2018,0
2018-04-16,2018,0
2018-04-17,2018,0
2018-04-18,2018,0
2018-04-19,2018,0
2018-04-20,2018,0
2018-04-21,2018,14.2754
2018-04-22,2018,0
2018-04-23,2018,0
2018-04-24,2018,0
2018-04-25,2018,0
2018-04-26,2018,0
2018-04-27,2018,0
2018-04-28,2018,0
2018-04-29,2018,0
2018-04-30,2018,0
2018-11-01,2019,7.5052
2018-11-02,2019,0.9445
2018-11-03,2019,0
2018-11-04,2019,0
2018-11-05,2019,0
2018-11-06,2019,0
2018-11-07,2019,0
2018-11-08,2019,0
2018-11-09,2019,0
2018-11-10,2019,0
2018-11-11,2019,0
2018-11-12,2019,0.1985
2018-11-13,2019,0
2018-11-14,2019,0
2018-11-15,2019,0
2018-11-16,2019,0
2018-11-17,2019,0
2018-11-18,2019,0
2018-11-19,2019,0
2018-11-20,2019,0
2018-11-21,2019,0
2018-11-22,2019,0
2018-11-23,2019,28.1055
2018-11-24,2019,18.9826
2018-11-25,2019,2.8044
2018-11-26,2019,1.8643
2018-11-27,2019,1.128
2018-11-28,2019,0.2058
2018-11-29,2019,0
2018-11-30,2019,1.128
2018-12-01,2019,1.128
2018-12-02,2019,1.128
2018-12-03,2019,242.2268
2018-12-04,2019,1.128
2018-12-05,2019,1.128
2018-12-06,2019,1.128
2018-12-07,2019,201.5355
2018-12-08,2019,213.2249
2018-12-09,2019,1.128
2018-12-10,2019,188.6837
2018-12-11,2019,1.128
2018-12-12,2019,197.4706
2018-12-13,2019,1.128
2018-12-14,2019,1.128
2018-12-15,2019,1.128
2018-12-16,2019,167.9874
2018-12-17,2019,1.128
2018-12-18,2019,1.128
2018-12-19,2019,1.128
2018-12-20,2019,1.128
2018-12-21,2019,1.128
2018-12-22,2019,1.128
2018-12-23,2019,82.6139
2018-12-24,2019,1.128
2018-12-25,2019,1.128
2018-12-26,2019,1.128
2018-12-27,2019,1.128
2018-12-28,2019,1.128
2018-12-29,2019,273.2269
2018-12-30,2019,258.2316
2018-12-31,2019,1.128
2019-01-01,2019,1.128
2019-01-02,2019,1.128
2019-01-03,2019,1.128
2019-01-04,2019,1.128
2019-01-05,2019,1.128
2019-01-06,2019,278.6691
2019-01-07,2019,400.6996
2019-01-08,2019,390.1515
2019-01-09,2019,368.5729
2019-01-10,2019,346.6271
2019-01-11,2019,333.8723
2019-01-12,2019,324.564
2019-01-13,2019,317.2367
2019-01-14,2019,392.208
2019-01-15,2019,393.6364
2019-01-16,2019,392.7368
2019-01-17,2019,430.3751
2019-01-18,2019,414.7459
2019-01-19,2019,594.1387
2019-01-20,2019,560.027
2019-01-21,2019,530.7401
2019-01-22,2019,527.5875
2019-01-23,2019,519.0588
2019-01-24,2019,505.2911
2019-01-25,2019,490.6064
2019-01-26,2019,477.0894
2019-01-27,2019,464.1941
2019-01-28,2019,452.923
2019-01-29,2019,440.0236
2019-01-30,2019,432.5649
2019-01-31,2019,426.0213
2019-02-01,2019,418.3917
2019-02-02,2019,412.8666
2019-02-03,2019,404.6647
2019-02-04,2019,368.5373
2019-02-05,2019,348.8158
2019-02-06,2019,339.0153
2019-02-07,2019,543.3203
2019-02-08,2019,532.3726
2019-02-09,2019,514.5085
2019-02-10,2019,487.7353
2019-02-11,2019,469.6159
2019-02-12,2019,535.2056
2019-02-13,2019,524.639
2019-02-14,2019,498.9859
2019-02-15,2019,499.709
2019-02-16,2019,432.9506
2019-02-17,2019,509.3925
2019-02-18,2019,544.8949
2019-02-19,2019,604.8124
2019-02-20,2019,621.7461
2019-02-21,2019,612.9675
2019-02-22,2019,681.827
2019-02-23,2019,761.9203
2019-02-24,2019,729.8671
2019-02-25,2019,702.5621
2019-02-26,2019,677.8417
2019-02-27,2019,651.3447
2019-02-28,2019,618.5611
2019-03-01,2019,571.3264
2019-03-02,2019,538.0622
2019-03-03,2019,552.0425
2019-03-04,2019,548.7204
2019-03-05,2019,586.6384
2019-03-06,2019,564.8682
2019-03-07,2019,488.2636
2019-03-08,2019,447.9993
2019-03-09,2019,485.8045
2019-03-10,2019,474.763
2019-03-11,2019,461.0823
2019-03-12,2019,476.7477
2019-03-13,2019,495.5095
2019-03-14,2019,654.6594
2019-03-15,2019,628.5522
2019-03-16,2019,604.5117
2019-03-17,2019,577.2684
2019-03-18,2019,548.5879
2019-03-19,2019,521.5856
2019-03-20,2019,506.661
2019-03-21,2019,480.8281
2019-03-22,2019,481.8399
2019-03-23,2019,479.7165
2019-03-24,2019,467.4652
2019-03-25,2019,451.2403
2019-03-26,2019,502.7
2019-03-27,2019,432.5337
2019-03-28,2019,374.8459
2019-03-29,2019,333.4359
2019-03-30,2019,328.4481
2019-03-31,2019,324.924
2019-04-01,2019,327.6439
2019-04-02,2019,322.2434
2019-04-03,2019,308.7523
2019-04-04,2019,304.3497
2019-04-05,2019,289.2206
2019-04-06,2019,270.3408
2019-04-07,2019,258.7859
2019-04-08,2019,237.4152
2019-04-09,2019,213.7168
2019-04-10,2019,145.0791
2019-04-11,2019,189.3275
2019-04-12,2019,196.1337
2019-04-13,2019,243.6846
2019-04-14,2019,225.1238
2019-04-15,2019,173.6127
2019-04-16,2019,142.5525
2019-04-17,2019,128.5273
2019-04-18,2019,115.8231
2019-04-19,2019,98.2102
2019-04-20,2019,87.371
2019-04-21,2019,65.9065
2019-04-22,2019,45.5136
2019-04-23,2019,42.046
2019-04-24,2019,45.1628
2019-04-25,2019,30.9999
2019-04-26,2019,19.4545
2019-04-27,2019,8.9436
2019-04-28,2019,3.1023
2019-04-29,2019,0.5233
2019-04-30,2019,0.0998
