"date","waterYear","depth_mm"
2015-01-18,2015,45.927
2015-01-19,2015,33.9437
2015-01-20,2015,12.2409
2015-01-21,2015,10.3584
2015-01-22,2015,9.2601
2015-01-23,2015,8.3943
2015-01-24,2015,6.4081
2015-01-25,2015,4.8257
2015-01-26,2015,1.6605
2015-01-27,2015,0.0873
2015-01-28,2015,0
2015-01-29,2015,0
2015-01-30,2015,0
2015-01-31,2015,86.851
2015-02-01,2015,144.9514
2015-02-02,2015,106.0122
2015-02-03,2015,71.4594
2015-02-04,2015,37.4558
2015-02-05,2015,11.8903
2015-02-06,2015,6.9205
2015-02-07,2015,0
2015-02-08,2015,0
2015-02-09,2015,0
2015-02-10,2015,0
2015-02-11,2015,0
2015-02-12,2015,0
2015-02-13,2015,0
2015-02-14,2015,0
2015-02-15,2015,0
2015-02-16,2015,0
2015-02-17,2015,0
2015-02-18,2015,0
2015-02-19,2015,0
2015-02-20,2015,0
2015-02-21,2015,0
2015-02-22,2015,0
2015-02-23,2015,0.6387
2015-02-24,2015,107.455
2015-02-25,2015,121.5871
2015-02-26,2015,100.6152
2015-02-27,2015,100.107
2015-02-28,2015,227.7454
2015-03-01,2015,280.7421
2015-03-02,2015,301.7166
2015-03-03,2015,107.0784
2015-03-04,2015,103.3733
2015-03-05,2015,100.566
2015-03-06,2015,91.6945
2015-03-07,2015,78.4353
2015-03-08,2015,70.5794
2015-03-09,2015,61.3706
2015-03-10,2015,54.2578
2015-03-11,2015,47.9408
2015-03-12,2015,43.1337
2015-03-13,2015,39.8527
2015-03-14,2015,30.5524
2015-03-15,2015,23.0635
2015-03-16,2015,15.0769
2015-03-17,2015,6.6657
2015-03-18,2015,1.3657
2015-03-19,2015,0.1439
2015-03-20,2015,0.0024
2015-03-21,2015,0
2015-03-22,2015,0
2015-03-23,2015,0
2015-03-24,2015,0
2015-03-25,2015,0
2015-03-26,2015,0
2015-03-27,2015,0
2015-03-28,2015,0
2015-03-29,2015,0
2015-03-30,2015,0
2015-03-31,2015,0
2015-04-01,2015,0
2015-04-02,2015,0
2015-04-03,2015,0
2015-04-04,2015,0
2015-04-05,2015,0
2015-04-06,2015,0
2015-04-07,2015,0
2015-04-08,2015,0
2015-04-09,2015,0
2015-04-10,2015,0
2015-04-11,2015,0
2015-04-12,2015,0
2015-04-13,2015,0
2015-04-14,2015,0
2015-04-15,2015,0
2015-04-16,2015,0
2015-04-17,2015,0
2015-04-18,2015,10.8426
2015-04-19,2015,0
2015-04-20,2015,0
2015-04-21,2015,0
2015-04-22,2015,0
2015-04-23,2015,0
2015-04-24,2015,0
2015-04-25,2015,0
2015-04-26,2015,0
2015-04-27,2015,2.2172
2015-04-28,2015,0.0354
2015-04-29,2015,0
2015-04-30,2015,0
2015-11-01,2016,0
2015-11-02,2016,0
2015-11-03,2016,0
2015-11-04,2016,0
2015-11-05,2016,1.8492
2015-11-06,2016,25.3902
2015-11-07,2016,19.0067
2015-11-08,2016,9.5612
2015-11-09,2016,3.722
2015-11-10,2016,0
2015-11-11,2016,10.0428
2015-11-12,2016,17.0394
2015-11-13,2016,11.1115
2015-11-14,2016,5.1257
2015-11-15,2016,1.0826
2015-11-16,2016,0.0778
2015-11-17,2016,91.1994
2015-11-18,2016,91.1561
2015-11-19,2016,59.7222
2015-11-20,2016,43.6934
2015-11-21,2016,8.2413
2015-11-22,2016,5.9274
2015-11-23,2016,4.7528
2015-11-24,2016,3.3258
2015-11-25,2016,1.2548
2015-11-26,2016,0
2015-11-27,2016,0
2015-11-28,2016,0
2015-11-29,2016,0
2015-11-30,2016,0
2015-12-01,2016,0
2015-12-02,2016,0
2015-12-03,2016,0
2015-12-04,2016,0
2015-12-05,2016,0
2015-12-06,2016,0
2015-12-07,2016,0
2015-12-08,2016,0
2015-12-09,2016,0
2015-12-10,2016,0
2015-12-11,2016,0
2015-12-12,2016,0
2015-12-13,2016,29.405
2015-12-14,2016,15.1875
2015-12-15,2016,62.0925
2015-12-16,2016,98.491
2015-12-17,2016,88.9893
2015-12-18,2016,78.8661
2015-12-19,2016,70.0681
2015-12-20,2016,11.4685
2015-12-21,2016,32.0635
2015-12-22,2016,27.7984
2015-12-23,2016,183.8588
2015-12-24,2016,214.7556
2015-12-25,2016,216.1416
2015-12-26,2016,253.6006
2015-12-27,2016,243.4433
2015-12-28,2016,233.982
2015-12-29,2016,226.8714
2015-12-30,2016,231.7622
2015-12-31,2016,226.9237
2016-01-01,2016,222.2417
2016-01-02,2016,217.8017
2016-01-03,2016,212.0318
2016-01-04,2016,202.5234
2016-01-05,2016,229.2245
2016-01-06,2016,246.968
2016-01-07,2016,335.1626
2016-01-08,2016,492.6804
2016-01-09,2016,483.2825
2016-01-10,2016,460.6173
2016-01-11,2016,444.0467
2016-01-12,2016,424.8003
2016-01-13,2016,408.0446
2016-01-14,2016,393.9611
2016-01-15,2016,378.1512
2016-01-16,2016,390.2921
2016-01-17,2016,379.2768
2016-01-18,2016,362.4742
2016-01-19,2016,346.5495
2016-01-20,2016,351.2434
2016-01-21,2016,347.6303
2016-01-22,2016,334.3052
2016-01-23,2016,326.6564
2016-01-24,2016,305.5229
2016-01-25,2016,301.7175
2016-01-26,2016,295.1118
2016-01-27,2016,287.4057
2016-01-28,2016,278.4481
2016-01-29,2016,270.0262
2016-01-30,2016,256.4544
2016-01-31,2016,175.4627
2016-02-01,2016,165.0583
2016-02-02,2016,204.0459
2016-02-03,2016,218.574
2016-02-04,2016,213.0492
2016-02-05,2016,210.327
2016-02-06,2016,203.9887
2016-02-07,2016,196.8968
2016-02-08,2016,182.6838
2016-02-09,2016,146.9677
2016-02-10,2016,122.9882
2016-02-11,2016,106.7044
2016-02-12,2016,88.3459
2016-02-13,2016,69.5049
2016-02-14,2016,37.1464
2016-02-15,2016,32.0493
2016-02-16,2016,24.9976
2016-02-17,2016,18.1503
2016-02-18,2016,3.1583
2016-02-19,2016,0
2016-02-20,2016,0
2016-02-21,2016,0
2016-02-22,2016,0
2016-02-23,2016,0
2016-02-24,2016,0
2016-02-25,2016,0
2016-02-26,2016,0
2016-02-27,2016,0
2016-02-28,2016,0
2016-02-29,2016,0
2016-03-01,2016,0
2016-03-02,2016,0
2016-03-03,2016,0
2016-03-04,2016,0
2016-03-05,2016,0
2016-03-06,2016,0
2016-03-07,2016,0
2016-03-08,2016,0
2016-03-09,2016,0
2016-03-10,2016,0
2016-03-11,2016,0
2016-03-12,2016,0
2016-03-13,2016,0
2016-03-14,2016,0
2016-03-15,2016,0
2016-03-16,2016,0
2016-03-17,2016,0
2016-03-18,2016,0
2016-03-19,2016,0
2016-03-20,2016,0
2016-03-21,2016,0
2016-03-22,2016,0
2016-03-23,2016,0
2016-03-24,2016,0
2016-03-25,2016,0
2016-03-26,2016,0
2016-03-27,2016,0.158
2016-03-28,2016,0
2016-03-29,2016,0
2016-03-30,2016,30.0691
2016-03-31,2016,28.5927
2016-04-01,2016,19.8239
2016-04-02,2016,13.5185
2016-04-03,2016,7.0337
2016-04-04,2016,0
2016-04-05,2016,0
2016-04-06,2016,0
2016-04-07,2016,0
2016-04-08,2016,0
2016-04-09,2016,0
2016-04-10,2016,0
2016-04-11,2016,0
2016-04-12,2016,0
2016-04-13,2016,0
2016-04-14,2016,0
2016-04-15,2016,0
2016-04-16,2016,70.6914
2016-04-17,2016,159.197
2016-04-18,2016,150.2726
2016-04-19,2016,77.0497
2016-04-20,2016,44.0262
2016-04-21,2016,3.4673
2016-04-22,2016,0.0873
2016-04-23,2016,0
2016-04-24,2016,0
2016-04-25,2016,0
2016-04-26,2016,0
2016-04-27,2016,0.2689
2016-04-28,2016,0
2016-04-29,2016,0
2016-04-30,2016,1.7337
2016-11-01,2017,0
2016-11-02,2017,0
2016-11-03,2017,0
2016-11-04,2017,0
2016-11-05,2017,0
2016-11-06,2017,0
2016-11-07,2017,0
2016-11-08,2017,0
2016-11-09,2017,0
2016-11-10,2017,0
2016-11-11,2017,0
2016-11-12,2017,0
2016-11-13,2017,0
2016-11-14,2017,0
2016-11-15,2017,0
2016-11-16,2017,0
2016-11-17,2017,0
2016-11-18,2017,0
2016-11-19,2017,0
2016-11-20,2017,0
2016-11-21,2017,0
2016-11-22,2017,5.4999
2016-11-23,2017,8.2521
2016-11-24,2017,2.8493
2016-11-25,2017,0.0047
2016-11-26,2017,0
2016-11-27,2017,0
2016-11-28,2017,0.0497
2016-11-29,2017,63.7336
2016-11-30,2017,51.059
2016-12-01,2017,44.4467
2016-12-02,2017,40.5177
2016-12-03,2017,32.3171
2016-12-04,2017,25.3362
2016-12-05,2017,16.718
2016-12-06,2017,2.7729
2016-12-07,2017,0.7312
2016-12-08,2017,0.4033
2016-12-09,2017,0.2028
2016-12-10,2017,0.0873
2016-12-11,2017,0
2016-12-12,2017,0
2016-12-13,2017,0
2016-12-14,2017,0
2016-12-15,2017,0
2016-12-16,2017,0
2016-12-17,2017,0
2016-12-18,2017,45.4502
2016-12-19,2017,41.2412
2016-12-20,2017,94.5558
2016-12-21,2017,87.5846
2016-12-22,2017,77.4879
2016-12-23,2017,76.3096
2016-12-24,2017,72.0239
2016-12-25,2017,43.2464
2016-12-26,2017,40.2634
2016-12-27,2017,39.4543
2016-12-28,2017,40.4142
2016-12-29,2017,34.7744
2016-12-30,2017,33.4536
2016-12-31,2017,31.3803
2017-01-01,2017,83.4135
2017-01-02,2017,104.1854
2017-01-03,2017,94.4681
2017-01-04,2017,81.9188
2017-01-05,2017,62.7417
2017-01-06,2017,105.8412
2017-01-07,2017,116.4248
2017-01-08,2017,111.1338
2017-01-09,2017,87.0624
2017-01-10,2017,29.2503
2017-01-11,2017,27.4176
2017-01-12,2017,25.1603
2017-01-13,2017,24.5895
2017-01-14,2017,24.7499
2017-01-15,2017,31.3968
2017-01-16,2017,49.3537
2017-01-17,2017,90.974
2017-01-18,2017,114.4019
2017-01-19,2017,107.2557
2017-01-20,2017,138.0826
2017-01-21,2017,167.7389
2017-01-22,2017,216.5826
2017-01-23,2017,220.7436
2017-01-24,2017,339.2657
2017-01-25,2017,344.4034
2017-01-26,2017,376.3539
2017-01-27,2017,362.7036
2017-01-28,2017,346.5228
2017-01-29,2017,326.2078
2017-01-30,2017,311.9418
2017-01-31,2017,280.6701
2017-02-01,2017,247.4684
2017-02-02,2017,228.0327
2017-02-03,2017,189.8424
2017-02-04,2017,157.7444
2017-02-05,2017,140.7145
2017-02-06,2017,128.4492
2017-02-07,2017,147.5571
2017-02-08,2017,106.2774
2017-02-09,2017,78.3351
2017-02-10,2017,60.8901
2017-02-11,2017,26.3609
2017-02-12,2017,13.5083
2017-02-13,2017,14.9329
2017-02-14,2017,68.3926
2017-02-15,2017,64.2036
2017-02-16,2017,51.7379
2017-02-17,2017,37.57
2017-02-18,2017,28.0683
2017-02-19,2017,17.8578
2017-02-20,2017,19.3296
2017-02-21,2017,17.8153
2017-02-22,2017,10.0127
2017-02-23,2017,6.3001
2017-02-24,2017,5.8803
2017-02-25,2017,5.6184
2017-02-26,2017,5.3425
2017-02-27,2017,5.1467
2017-02-28,2017,11.7477
2017-03-01,2017,166.4139
2017-03-02,2017,150.3665
2017-03-03,2017,134.8483
2017-03-04,2017,109.5597
2017-03-05,2017,12.4162
2017-03-06,2017,7.5502
2017-03-07,2017,6.7294
2017-03-08,2017,6.1657
2017-03-09,2017,5.4463
2017-03-10,2017,3.5758
2017-03-11,2017,1.6747
2017-03-12,2017,0.8208
2017-03-13,2017,0.3208
2017-03-14,2017,0.1321
2017-03-15,2017,0
2017-03-16,2017,0
2017-03-17,2017,0
2017-03-18,2017,0
2017-03-19,2017,0
2017-03-20,2017,0
2017-03-21,2017,0
2017-03-22,2017,0
2017-03-23,2017,0
2017-03-24,2017,13.57
2017-03-25,2017,2.0875
2017-03-26,2017,1.6835
2017-03-27,2017,0.092
2017-03-28,2017,0.2595
2017-03-29,2017,4.892
2017-03-30,2017,0.276
2017-03-31,2017,0
2017-04-01,2017,38.7318
2017-04-02,2017,30.3816
2017-04-03,2017,2.2361
2017-04-04,2017,35.3204
2017-04-05,2017,64.1801
2017-04-06,2017,45.4397
2017-04-07,2017,13.9751
2017-04-08,2017,0
2017-04-09,2017,0
2017-04-10,2017,0
2017-04-11,2017,0
2017-04-12,2017,0
2017-04-13,2017,0
2017-04-14,2017,0
2017-04-15,2017,0
2017-04-16,2017,0
2017-04-17,2017,0
2017-04-18,2017,0
2017-04-19,2017,0
2017-04-20,2017,0
2017-04-21,2017,0
2017-04-22,2017,0
2017-04-23,2017,0
2017-04-24,2017,0
2017-04-25,2017,0
2017-04-26,2017,1.6888
2017-04-27,2017,0
2017-04-28,2017,0
2017-04-29,2017,0
2017-04-30,2017,0
2017-11-01,2018,0
2017-11-02,2018,0
2017-11-03,2018,0
2017-11-04,2018,0
2017-11-05,2018,0
2017-11-06,2018,0
2017-11-07,2018,0
2017-11-08,2018,0
2017-11-09,2018,0
2017-11-10,2018,0
2017-11-11,2018,0
2017-11-12,2018,0
2017-11-13,2018,0
2017-11-14,2018,0
2017-11-15,2018,0
2017-11-16,2018,0
2017-11-17,2018,0
2017-11-18,2018,0
2017-11-19,2018,0
2017-11-20,2018,0
2017-11-21,2018,0
2017-11-22,2018,0
2017-11-23,2018,0
2017-11-24,2018,0
2017-11-25,2018,0
2017-11-26,2018,0
2017-11-27,2018,0
2017-11-28,2018,0
2017-11-29,2018,0
2017-11-30,2018,0
2017-12-01,2018,0
2017-12-02,2018,0
2017-12-03,2018,0
2017-12-04,2018,0
2017-12-05,2018,0
2017-12-06,2018,0
2017-12-07,2018,0
2017-12-08,2018,0
2017-12-09,2018,0
2017-12-10,2018,0
2017-12-11,2018,0
2017-12-12,2018,0
2017-12-13,2018,0
2017-12-14,2018,0
2017-12-15,2018,0
2017-12-16,2018,0
2017-12-17,2018,0
2017-12-18,2018,0
2017-12-19,2018,0
2017-12-20,2018,0
2017-12-21,2018,0
2017-12-22,2018,1.8323
2017-12-23,2018,0
2017-12-24,2018,0
2017-12-25,2018,0
2017-12-26,2018,0
2017-12-27,2018,0
2017-12-28,2018,0
2017-12-29,2018,0
2017-12-30,2018,0
2017-12-31,2018,0
2018-01-01,2018,0
2018-01-02,2018,0
2018-01-03,2018,0
2018-01-04,2018,0
2018-01-05,2018,0
2018-01-06,2018,0
2018-01-07,2018,0.4977
2018-01-08,2018,2.8289
2018-01-09,2018,0.8373
2018-01-10,2018,0
2018-01-11,2018,33.8254
2018-01-12,2018,27.3352
2018-01-13,2018,21.9477
2018-01-14,2018,18.8379
2018-01-15,2018,15.7597
2018-01-16,2018,12.2986
2018-01-17,2018,10.7673
2018-01-18,2018,8.1356
2018-01-19,2018,5.2381
2018-01-20,2018,0
2018-01-21,2018,20.7697
2018-01-22,2018,41.6165
2018-01-23,2018,34.3717
2018-01-24,2018,52.0547
2018-01-25,2018,40.9687
2018-01-26,2018,15.8708
2018-01-27,2018,12.1345
2018-01-28,2018,10.0206
2018-01-29,2018,6.2529
2018-01-30,2018,4.7316
2018-01-31,2018,2.63
2018-02-01,2018,3.9556
2018-02-02,2018,1.5025
2018-02-03,2018,0.1344
2018-02-04,2018,0.0047
2018-02-05,2018,0
2018-02-06,2018,0
2018-02-07,2018,2.6612
2018-02-08,2018,0
2018-02-09,2018,0
2018-02-10,2018,0
2018-02-11,2018,13.598
2018-02-12,2018,2.1632
2018-02-13,2018,4.5971
2018-02-14,2018,3.8848
2018-02-15,2018,4.4815
2018-02-16,2018,4.0924
2018-02-17,2018,3.1607
2018-02-18,2018,1.8822
2018-02-19,2018,0.5779
2018-02-20,2018,25.4653
2018-02-21,2018,21.1044
2018-02-22,2018,17.1378
2018-02-23,2018,7.1538
2018-02-24,2018,33.0201
2018-02-25,2018,21.5118
2018-02-26,2018,26.0061
2018-02-27,2018,6.205
2018-02-28,2018,2.0073
2018-03-01,2018,1.3893
2018-03-02,2018,0.6227
2018-03-03,2018,0.059
2018-03-04,2018,0
2018-03-05,2018,0
2018-03-06,2018,0
2018-03-07,2018,0
2018-03-08,2018,0
2018-03-09,2018,0
2018-03-10,2018,0
2018-03-11,2018,0
2018-03-12,2018,1.5119
2018-03-13,2018,0.8869
2018-03-14,2018,0.0236
2018-03-15,2018,0
2018-03-16,2018,20.4003
2018-03-17,2018,8.169
2018-03-18,2018,0.6793
2018-03-19,2018,22.0976
2018-03-20,2018,15.4531
2018-03-21,2018,9.0149
2018-03-22,2018,0.4765
2018-03-23,2018,0
2018-03-24,2018,0
2018-03-25,2018,0
2018-03-26,2018,0
2018-03-27,2018,0
2018-03-28,2018,0
2018-03-29,2018,0
2018-03-30,2018,0
2018-03-31,2018,0
2018-04-01,2018,0
2018-04-02,2018,0
2018-04-03,2018,0
2018-04-04,2018,0
2018-04-05,2018,0
2018-04-06,2018,0
2018-04-07,2018,0
2018-04-08,2018,0
2018-04-09,2018,0
2018-04-10,2018,0
2018-04-11,2018,0
2018-04-12,2018,0
2018-04-13,2018,0
2018-04-14,2018,0
2018-04-15,2018,0
2018-04-16,2018,0
2018-04-17,2018,0
2018-04-18,2018,0
2018-04-19,2018,0
2018-04-20,2018,0
2018-04-21,2018,0
2018-04-22,2018,0
2018-04-23,2018,0
2018-04-24,2018,0
2018-04-25,2018,0
2018-04-26,2018,0
2018-04-27,2018,0
2018-04-28,2018,0
2018-04-29,2018,0
2018-04-30,2018,0
2018-11-01,2019,0
2018-11-02,2019,0
2018-11-03,2019,0
2018-11-04,2019,0
2018-11-05,2019,0
2018-11-06,2019,0
2018-11-07,2019,0
2018-11-08,2019,0
2018-11-09,2019,0
2018-11-10,2019,0
2018-11-11,2019,0
2018-11-12,2019,0
2018-11-13,2019,0
2018-11-14,2019,0
2018-11-15,2019,0
2018-11-16,2019,0
2018-11-17,2019,0
2018-11-18,2019,0
2018-11-19,2019,0
2018-11-20,2019,0
2018-11-21,2019,0
2018-11-22,2019,0
2018-11-23,2019,1.9151
2018-11-24,2019,0.2689
2018-11-25,2019,0
2018-11-26,2019,0
2018-11-27,2019,0
2018-11-28,2019,0
2018-11-29,2019,0
2018-11-30,2019,0
2018-12-01,2019,0
2018-12-02,2019,0
2018-12-03,2019,76.9744
2018-12-04,2019,0
2018-12-05,2019,0
2018-12-06,2019,0
2018-12-07,2019,90.5113
2018-12-08,2019,91.6185
2018-12-09,2019,0
2018-12-10,2019,83.8028
2018-12-11,2019,0
2018-12-12,2019,52.9517
2018-12-13,2019,0
2018-12-14,2019,0
2018-12-15,2019,0
2018-12-16,2019,25.2699
2018-12-17,2019,0
2018-12-18,2019,0
2018-12-19,2019,0
2018-12-20,2019,0
2018-12-21,2019,0
2018-12-22,2019,0
2018-12-23,2019,3.2184
2018-12-24,2019,0
2018-12-25,2019,0
2018-12-26,2019,0
2018-12-27,2019,0
2018-12-28,2019,0
2018-12-29,2019,119.161
2018-12-30,2019,109.9237
2018-12-31,2019,0
2019-01-01,2019,0
2019-01-02,2019,0
2019-01-03,2019,0
2019-01-04,2019,0
2019-01-05,2019,0
2019-01-06,2019,139.1219
2019-01-07,2019,275.28
2019-01-08,2019,256.2471
2019-01-09,2019,239.5523
2019-01-10,2019,224.346
2019-01-11,2019,214.667
2019-01-12,2019,207.5344
2019-01-13,2019,202.6558
2019-01-14,2019,215.844
2019-01-15,2019,201.7988
2019-01-16,2019,203.3209
2019-01-17,2019,187.6753
2019-01-18,2019,169.0421
2019-01-19,2019,205.6805
2019-01-20,2019,193.6672
2019-01-21,2019,182.6385
2019-01-22,2019,175.9547
2019-01-23,2019,183.3689
2019-01-24,2019,176.5309
2019-01-25,2019,168.7537
2019-01-26,2019,162.147
2019-01-27,2019,155.4585
2019-01-28,2019,149.5894
2019-01-29,2019,139.4785
2019-01-30,2019,135.8944
2019-01-31,2019,132.3965
2019-02-01,2019,127.7245
2019-02-02,2019,124.3402
2019-02-03,2019,111.902
2019-02-04,2019,63.7465
2019-02-05,2019,56.576
2019-02-06,2019,54.314
2019-02-07,2019,195.4263
2019-02-08,2019,180.5361
2019-02-09,2019,167.1454
2019-02-10,2019,140.4257
2019-02-11,2019,121.6117
2019-02-12,2019,127.9538
2019-02-13,2019,121.4538
2019-02-14,2019,99.9768
2019-02-15,2019,100.6197
2019-02-16,2019,82.9652
2019-02-17,2019,156.4315
2019-02-18,2019,205.6285
2019-02-19,2019,221.8882
2019-02-20,2019,270.7515
2019-02-21,2019,272.3034
2019-02-22,2019,332.1801
2019-02-23,2019,415.6247
2019-02-24,2019,378.2097
2019-02-25,2019,356.4292
2019-02-26,2019,337.4585
2019-02-27,2019,310.8834
2019-02-28,2019,250.989
2019-03-01,2019,194.4804
2019-03-02,2019,153.6377
2019-03-03,2019,140.4894
2019-03-04,2019,137.6873
2019-03-05,2019,128.1817
2019-03-06,2019,124.7733
2019-03-07,2019,97.9572
2019-03-08,2019,87.3784
2019-03-09,2019,116.4826
2019-03-10,2019,102.8544
2019-03-11,2019,96.0678
2019-03-12,2019,94.688
2019-03-13,2019,136.0762
2019-03-14,2019,221.9606
2019-03-15,2019,204.0516
2019-03-16,2019,188.8692
2019-03-17,2019,165.3044
2019-03-18,2019,144.3195
2019-03-19,2019,131.2527
2019-03-20,2019,122.3604
2019-03-21,2019,112.0292
2019-03-22,2019,121.4164
2019-03-23,2019,124.4546
2019-03-24,2019,114.9328
2019-03-25,2019,108.6775
2019-03-26,2019,123.1715
2019-03-27,2019,101.9316
2019-03-28,2019,84.4418
2019-03-29,2019,71.299
2019-03-30,2019,69.8555
2019-03-31,2019,68.9899
2019-04-01,2019,71.4689
2019-04-02,2019,68.7398
2019-04-03,2019,65.3787
2019-04-04,2019,62.7487
2019-04-05,2019,58.2861
2019-04-06,2019,52.8138
2019-04-07,2019,48.061
2019-04-08,2019,41.0203
2019-04-09,2019,31.3779
2019-04-10,2019,14.0343
2019-04-11,2019,25.8071
2019-04-12,2019,18.8555
2019-04-13,2019,40.1359
2019-04-14,2019,34.2602
2019-04-15,2019,16.2326
2019-04-16,2019,9.4513
2019-04-17,2019,7.1021
2019-04-18,2019,5.2741
2019-04-19,2019,3.13
2019-04-20,2019,1.6393
2019-04-21,2019,0.3302
2019-04-22,2019,0
2019-04-23,2019,0
2019-04-24,2019,0
2019-04-25,2019,0
2019-04-26,2019,0
2019-04-27,2019,0
2019-04-28,2019,0
2019-04-29,2019,0
2019-04-30,2019,0
